,category,title,press,content,period
165,정치,"[예언해줌] 김건희의 '상습적 허위이력' 의혹..""윤석열의 무시전략, 더 버틸 수 없다""",한겨레 ,"
                        [it슈 예언해줌] 선거대책위원회 구성을 두고 또다시 갈등을 빚은 윤석열 후보와 이준석 대표 . 윤 후보는 당 의사결정의 최종 권한은 본인이라는 점을 강조하고 , 이 ...
                    ", 2021.11.17
166,정치,"""북미보다 남북 중심으로 평화체제·비핵화 동시 추진하자""",한겨레 ,"
                        한반도 비핵화와 평화체제 구축이라는 해묵은 난제를 풀기 위해서는 기존의 틀을 벗어나 새로운 접근 방식이 필요하지 않을까. 17일 부산 웨스틴조선호텔에서 열린 2021...
                    ", 2021.11.17
167,정치,"갈루치 전 미국 북핵특사 ""미국의 30년 대북정책은 실패""",한겨레 ,"
", 2021.11.17
168,정치,"호남마저 미지근..박스권 갇힌 이재명, 출구가 안보인다",한겨레 ,"
                        [2022 대선] 광주에서 식당을 운영하는 남아무개(57)씨는 이번 대선이 낯설다. “예전엔 2~3명이 모이면 정치 이야기, 후보 이야기를 했는데 요즘은 그런 풍경은 거의 ...
                    ", 2021.11.17
169,정치,"이재명 '반페미' 글 공유 ""편든 게 아니라 이야기 들어준 것""",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 대선 후보가 최근 페미니즘 정책에 반감을 가진 글을 공유한 건 ‘편을 든 것이 아니라 이야기를 들어준 것’이라고 거듭 해명했다. ...
                    ", 2021.11.17
170,정치,"윤석열 선대위 인선 '삐그덕'..김종인, 김한길·김병준 ""거부""",한겨레 ,"
                        윤석열 국민의힘 대선 후보가 김종인 전 비상대책위원장을 만나 선거대책위원회 구성을 두고 최종 조율에 나섰지만 막판 혼선을 빚으면서 출범이 다음 주로 미뤄졌다. ...
                    ", 2021.11.17
171,정치,"임종석 ""문재인 정부의 매듭은 불행한 역사 마감하는 대사면""",한겨레 ,"
                        임종석 전 대통령 비서실장이 문재인 정부의 임기 말 ‘매듭’으로 종전선언과 함께 대사면을 거론했다. 임종석 전 실장은 또 “새로 들어 설 정부는 반사체로서가 아니...
                    ", 2021.11.17
172,정치,"2030표 급한 이재명, 청년 지지자 300명과 '경청 프로젝트'",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 대선 후보가 청년 지지자 300명과 함께 ‘민심 경청’ 프로젝트를 시작한다. 청년 선거대책위원회를 출범시키는 등 조직도 보강하기로...
                    ", 2021.11.17
173,정치,"양정철 작심발언 ""3주 안에 궤도 수정 않으면 뒤집기 어려워""",한겨레 ,"
                        양정철 전 민주연구원장이 “(의원들의) 유유자적한 분위기는 2007년 대선 이후 처음”이라며 더불어민주당에 쓴소리를 쏟아냈다. 문재인 정부 ‘창업공신’으로 선거 ...
                    ", 2021.11.17
174,정치,"문 대통령, 수능 앞두고 ""코로나 세대 어려움 이겨내 자랑스러워""",한겨레 ,"
                        문재인 대통령이 오는 18일 대입 수학능력시험(수능)을 앞두고 있는 수험생들에게 “하던 대로만 하면 잘할 것”이라고 응원했다. 문 대통령은 17일 에스엔에스(SNS)를 ...
                    ", 2021.11.17
175,정치,"'장릉 아파트 철거' 국민청원에..""세계문화유산 가치 유지 노력""",한겨레 ,"
                        김현모 문화재청장이 17일 청와대 국민청원 ‘김포 장릉 무단 아파트 건설 철거 청원’ 답변을 통해 “건설업체가 제출한 안으로는 역사문화적 가치를 유지하기 어렵다...
                    ", 2021.11.17
176,정치,[포토] 2021 한겨레-부산 국제심포지엄 현장,한겨레 ,"
                        2021 한겨레-부산 국제심포지엄이 17일 부산 해운대구 웨스턴조선부산 호텔에서 열렸다. 18일까지 이어지는 이번 심포지엄의 주제는 `지속가능한 한반도 평화를 위한 성...
                    ", 2021.11.17
177,정치,"UAE ""한국산 방공 미사일 '천궁' 구매..4조원 규모""",한겨레 ,"
                        아랍에미레이트(UAE) 국방부는 16일 트위터를 통해 “한국의 방공체계(M-SAM)를 들여올 계획”이라며 “계약 규모는 35억달러(약 4조1천억원)”라고 발표했다. 이 방공...
                    ", 2021.11.17
178,정치,"이재명 ""갑론을박 알지만..국회에서 '기본주택' 논의해달라""",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 대선후보가 18일 여야 국회의원 전원에게 대표공약인 기본주택 관련 4개 법안을 정기국회 안에 검토해달라고 요청했다. 이 후보는 이...
                    ", 2021.11.17
179,정치,"안철수 ""국방의무 다한 청년에 사회진출금 1천만원 지급""",한겨레 ,"
                        안철수 국민의당 대선후보가 17일 징병 수를 줄이고 부사관을 확충하는 ‘준모병제’와 국방 의무를 다한 청년들에게 사회진출지원금 1000만원을 주겠다는 공약을 내놨...
                    ", 2021.11.17
180,정치,"""한국 존경, 김치 좋아해"" 코스타리카 대통령 21일 국빈 방문",한겨레 ,"
                        중남미 코스타리카 카를로스 알바라도 케사다 대통령이 문재인 대통령 초청으로 21일부터 나흘 동안 국빈 방한한다고 청와대가 17일 밝혔다. 박경미 청와대 대변인은 이...
                    ", 2021.11.17
181,정치,연말까지 추가접종자 2배로..60살 이상 부스터샷 간격 4개월,한겨레 ,"
                        정부가 추가접종 간격을 60살 이상 고령층과 요양병원 입원환자, 요양시설 입소자 등은 기본접종 완료 뒤 4개월로, 50대는 기본접종 완료 뒤 5개월로 단축해 조기에 추...
                    ", 2021.11.17
182,정치,"문 대통령, 군 장성 진급자들에게 ""강군엔 성평등 문화도 필요""",한겨레 ,"
                        문재인 대통령이 16일 군 장성 진급자들에게 “강군이 되려면 첨단무기뿐 아니라 장병 복지, 인권 보호, 성평등 문화도 필요하다”고 말했다. 문 대통령은 이날 오후 청...
                    ", 2021.11.17
183,정치,'이재명 변호사비 대납 의혹' 검찰 압수수색,한겨레 ,"
                        이재명 더불어민주당 대선 후보의 변호사비 대납 의혹을 수사 중인 수원지검은 지난 15일 서울 서초동 법조윤리협의회를 압수수색했다. 법조윤리협의회는 일정 수 이상...
                    ", 2021.11.16
184,정치,"""내년 주한미군 방위비 분담금 인건비 과다 편성""",한겨레 ,"
                        국방부가 내년 주한미군에 지급할 방위비분담금 가운데 인건비 총액을 500억원가량 과다 편성한 것으로 나타났다. 방위비분담금 전체 증가율을 인건비 항목에도 적용한 ...
                    ", 2021.11.16
185,정치,"문 대통령, 심상정 후보에 축하 난..심 ""내가 뿌리 다른 '찐' 야 후보""",한겨레 ,"
                        문재인 대통령이 16일 이철희 청와대 정무수석을 통해 심상정 정의당 대선 후보에게 축하 난을 보냈다. 심 후보가 “윤석열·김동연·안철수 대선 후보는 메이드 인 더...
                    ", 2021.11.16
186,정치,"안철수·김동연 '공정' 초점 교육공약..김 ""제3지대 단일화 배제 안 해""",한겨레 ,"
                        안철수 국민의당 대선후보와 김동연 전 경제부총리가 같은 날 ‘기회의 공정’에 키워드를 둔 ‘교육’ 관련 공약을 발표하면서 정책 경쟁에 나섰다. 김 전 부총리는 안...
                    ", 2021.11.16
187,정치,권성동 사무총장 가닥..국민의힘 선대위 막바지 인선 속도,한겨레 ,"
                        국민의힘이 이번주 대선 선거대책위원회 출범을 앞두고 막판 조율을 벌이고 있다. 갈등을 노출했던 윤석열 대선 후보와 이준석 대표는 후보 비서실장인 권성동 의원을 ...
                    ", 2021.11.16
188,정치,김혜경 입원 '가짜뉴스' 키운 건 선대위 난맥상..컨트롤타워 찾을까,한겨레 ,"
                        이재명 더불어민주당 대선 후보의 지지율이 제자리걸음하며 윤석열 국민의힘 후보와 격차가 벌어지자 당내에서 선거대책위원회의 난맥상을 지적하는 목소리가 높아지고 ...
                    ", 2021.11.16
189,정치,"'19조 초과세수' 당정 정면 충돌..여당, '홍남기 대국민사과' 요구",한겨레 ,"
                        더불어민주당이 16일 홍남기 경제부총리 겸 기획재정부장관을 향해 “기재부가 추가 세수를 예측하지 못하고 그 예산을 국민께 돌려드리지 못하는 것은 추궁받아 마땅한...
                    ", 2021.11.16
190,정치,한국형 경항공모함 내년 사업 좌초..예산 72억→5억원 대폭 삭감,한겨레 ,"
                        국회 국방위원회 전체회의는 16일 해군 경항공모함(경항모) 예산을 72억원에서 5억원으로 삭감해 의결했다. 관련 예산 중 자료 수집·조사를 위한 국내외 출장비만 남아...
                    ", 2021.11.16
191,정치,"민주당, 기재부에 총공세..'이재명표' 정책 힘싣고 차별화 전략 지원",한겨레 ,"
                        [2022 대선] 더불어민주당이 16일 홍남기 경제부총리 겸 기획재정부 장관을 향해 “직무유기를 넘어선 책무유기”라며 국정조사까지 거론하며 거친 공격을 한 것은 이재...
                    ", 2021.11.16
192,정치,"역대급 '비호감' 대선, 주목해야 할 관전 포인트 3가지",한겨레 ,"
                        2022년 3월9일 치르는 제20대 대통령선거는 5파전이 될 예정이다. 더불어민주당 이재명 전 경기도지사, 국민의힘 윤석열 전 검찰총장, 정의당 심상정 의원, 국민의당 안...
                    ", 2021.11.16
193,정치,"최종건 ""북한이 나아갈 수 있는 틀 필요..종전선언이 시작""",한겨레 ,"
                        최종건 외교부 1차관이 15일(현지시각) “누구도 쉽게 벗어날 수 없는 구조를 만드는 게 중요하다”며 종전선언이 남-북-미 모두에 의미있는 시발점이 될 것이라고 밝혔...
                    ", 2021.11.16
194,정치,"[예언해줌]'검찰 탓, 언론 탓' 이재명의 돌파구는 이것?",한겨레 ,"
                        [it슈 예언해줌] 이번 주 완터치 3K쇼 뉴스 ‘예언해줌 라이브’는 30% 안팎의 지지율 장벽에 막혀 ‘검찰 탓, 언론 탓’하는 더불어민주당 이재명 대선 후보가 과연 어...
                    ", 2021.11.16
195,정치,"이철희 ""전국민 방역지원금, 청와대가 조정할 사안 아냐""",한겨레 ,"
                        이철희 청와대 정무수석이 여당인 더불어민주당이 전국민 방역지원금을 지급하자고 정부를 압박하고 있는 것과 관련해 “청와대가 조정할 수 있는 사안이 아니다”고 입...
                    ", 2021.11.16
196,정치,"삼지연 현장만 10번째 찾은 김정은, ""자립적 발전 가능성 실증""",한겨레 ,"
                        김정은 조선노동당 총비서 겸 국무위원장이 “삼지연시 건설 사업이 결속(완공)되는 것과 관련해 3단계 공사 실태를 료해(점검)하시기 위해 삼지연시를 현지지도하셨다...
                    ", 2021.11.16
197,정치,"윤호중 ""초과세수 31조 아니라 50조..기재부, 국정조사할 사안""",한겨레 ,"
                        윤호중 더불어민주당 원내대표는 16일 “최근 확인한 바에 따르면 올해 초과세수액이 7월 정부가 예상했던 31조원보다 훨씬 많은 50조원 정도가 될 것으로 보인다”며 ...
                    ", 2021.11.16
198,정치,[포토] 김정은 위원장 공개활동 나선 삼지연은 어떤 곳?,한겨레 ,"
                        김정은 북한 국무위원장이 약 한 달만에 삼지연시 건설사업장을 찾아 공개활동에 나섰다. 삼지연은 행정구역에 포함된 백두산은 김정은 위원장 일가의 ‘백두혈통'을 상...
                    ", 2021.11.16
199,정치,"연합뉴스 포털 퇴출에 이재명 ""언론 자유 침해하는 재갈 물리기""",한겨레 ,"
                        이재명·윤석열 대선후보가 네이버·카카오 뉴스제휴평가위(제평위)의 연합뉴스 계약해지 결정이 “과도하다”며 재고되거나 철회되어야 한다는 입장을 밝혔다. 연합뉴...
                    ", 2021.11.15
200,정치,"""가짜뉴스 성행·검찰수사 미진"" 이재명, 지지율 열세 뒤집기 안간힘",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 ‘가짜뉴스’와 윤석열 국민의힘 대선후보에 대한 검찰의 ‘미진한 수사’를 언급하며 언론과 검찰에 대한 불만을 제기하고 있다. 최...
                    ", 2021.11.15
201,정치,부동산세 '묻지마 완화경쟁'..여당도 '양도세 12억' 본격화,한겨레 ,"
                        더불어민주당이 1가구 1주택자의 양도소득세(양도세) 비과세 기준을 시가 9억원에서 12억원으로 상향조정하는 내용의 소득세법 개정안 논의를 본격화했다. 야당의 종부...
                    ", 2021.11.15
202,정치,"여당 ""1인당 20만원 방역지원금""..예산 8.1조원 증액 요청",한겨레 ,"
                        더불어민주당의 ‘전 국민 20만원 일상회복 방역지원금’ 증액 제안이 15일 국회 행정안전위원회를 통과했다. 민주당은 다음 단계인 국회 예산결산특별위원회에서 최대...
                    ", 2021.11.15
203,정치,[Interview] Icon of Chinese #MeToo movement calls Korean movement a source of strength,한겨레 ,"
                        Interviewing Zhou Xiaoxuan, a prominent figure in the Chinese #MeToo movement, proved to be no easy feat. The Hankyoreh was finally able to sit down with the
                    ", 2021.11.15
204,정치,"전해철, 윤석열 '종부세 무력화' 구상에 ""순기능 무시 안돼""",한겨레 ,"
                        전해철 행정안전부 장관이 15일 국회에서 “종합부동산세의 순기능이 무시돼선 안 된다”고 말했다. 종부세 폐지 가능성까지 시사한 윤석열 국민의힘 대선 후보를 에둘...
                    ", 2021.11.15
205,정치,윤석열-이준석 '당무 권한' 놓고 충돌..'긴급 회동' 진화 나섰지만,한겨레 ,"
                        윤석열 국민의힘 대선 후보와 이준석 대표가 ‘사무총장 교체’ 문제로 충돌하면서 잠복해있던 갈등이 수면 위로 드러났다. ‘당무 우선권’을 무기로 선거를 치르려는 ...
                    ", 2021.11.15
206,정치,"인도네시아, '야자유'로 KF-21 잔금 치를까?",한겨레 ,"
                        한국형 전투기 KF-21 보라매를 공동개발 중인 인도네시아가 미납한 사업비 금액과 납부방식 등이 내년 초에 확정될 예정이다. 방위사업청 관계자는 15일 “KF-21 제작업...
                    ", 2021.11.15
207,정치,윤석열 후보에게 '대통령 축하 난' ..대선 '엄정중립' 메시지 오가,한겨레 ,"
                        문재인 대통령이 15일 윤석열 국민의힘 대선 후보에게 축하 난을 보냈다. 난을 들고 온 이철희 정무수석에게 윤 후보는 문 대통령 안부를 물었고 이 수석은 “나쁘지 않...
                    ", 2021.11.15
208,정치,"문 대통령, 거제에서 FLNG 명명식..""탄소중립 여정에 큰 힘 될 것""",한겨레 ,"
                        문재인 대통령이 15일 경남 거제 삼성중공업 조선소에서 열린 ‘에프엘엔지(FLNG·부유식 해양 LNG 액화 플랜트) 출항 명명식’에 참석해 “‘코랄 술 에프엘엔지’가 ...
                    ", 2021.11.15
209,정치,"'러브콜' 받은 김종인 ""계기 있으면 도와줄 수도 있고..""",한겨레 ,"
                        국민의힘이 선거대책위원회(선대위) 구성에 난항을 겪고 있는 가운데, 윤석열 대선후보가 총괄선대위원장으로 유력하게 거론되는 김종인 전 비상대책위원장에게 “저희...
                    ", 2021.11.15
210,정치,"심상정 ""2029년까지 징병·모병 혼합, 2030년대 전원 모병제 전환""",한겨레 ,"
                        [2022 대선] 심상정 정의당 대선 후보가 15일 2029년까지 징병·모병 혼합제를 운영한 뒤 2030년대 전원 모병제로 전환하는 단계적 모병제 공약을 제안했다. 심 후보는 ...
                    ", 2021.11.15
211,정치,"""김건희와 8억원 주식거래한 업체 대표가 주가조작 몸통""",한겨레 ,"
                        강득구 더불어민주당 의원이 윤석열 국민의힘 대선 후보 부인 김건희씨와 8억원 상당의 도이치모터스 주식 거래를 한 이아무개 전 두창섬유(도이치아우토) 대표가 주가...
                    ", 2021.11.15
212,정치,"최재해 신임 감사원장 ""정치적 중립성 확보하겠다""",한겨레 ,"
                        최재해 신임 감사원장이 15일 “신뢰받을 수 있는 감사결과를 만들어 나감으로써 감사원의 직무상 독립성과 정치적 중립성을 확보하겠다”고 말했다. 최 원장은 이날 오...
                    ", 2021.11.15
213,정치,"불참한 윤석열, 입 닫은 이준석..'사무총장 교체' 놓고 충돌",한겨레 ,"
                        윤석열 국민의힘 대선 후보와 이준석 대표의 힘겨루기가 전면전으로 치닫는 양상이다. 윤 후보는 15일 최고위 회의에 참석하지 않았고, 이 대표는 공개 발언을 일절 하...
                    ", 2021.11.15
214,정치,"이재명 ""미루지 말고 우리가 주도해 '위성정당 방지' 제도화해야""",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 ‘위성정당 방지’ 논의를 미루지 말고 당이 주도해야 한다고 거듭 강조했고 민주당은 위성정당 방지 입법을 위해 국민의힘과 협상을 ...
                    ", 2021.11.15
215,정치,"이재명 ""홍남기 부총리, 따뜻한 책상에서 정책""..지역화폐 예산 삭감 비판",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 15일 “홍남기 부총리 포함한 정책 결정·집행자 여러분이 따뜻한 방 안의 책상에서 정책을 결정”하고 있다고 말했다. 지역화폐 예산...
                    ", 2021.11.15
216,정치,[KSOI] '다자대결' 윤석열 45.6% - 이재명 32.4%,한겨레 ,"
                        윤석열 국민의힘 대선 후보가 이재명 더불어민주당 대선 후보를 오차범위 밖에서 크게 앞서는 여론조사 결과가 나왔다. 이번 대선의 ‘캐스팅 보터’로 떠오른 20대에선...
                    ", 2021.11.15
217,정치,"이재명 '부산 재미없다' 비하?..""지역 균형발전 발언 왜곡 말라""",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 대선 후보의 ‘부산 재미없다’는 발언을 놓고 야권이 ‘지역 비하 발언’이라고 비판했지만 민주당은 ‘지역 균형발전의 필요성을 언...
                    ", 2021.11.14
218,정치,"이재명 ""공공의료 인력 확충 위한 공공의대 설립 고민해야""",한겨레 ,"
                        2박 3일간의 부산·울산·경남 지역 민심 청취 일정을 소화 중인 이재명 더불어민주당 대선 후보가 14일 “공공의료 인력 확충을 위한 공공의대 설립을 충분히 고민해봐...
                    ", 2021.11.14
219,정치,'마지막 소원' 한국 방문한 콜롬비아 참전용사 입원,한겨레 ,"
                        한국을 찾은 콜롬비아 한국전쟁 참전용사인 알바로 리까우르떼 곤잘레스(97)가 지병이 악화되어 충남대병원에서 입원 치료 중이라고 국가보훈처가 14일 밝혔다. 알바로 ...
                    ", 2021.11.14
220,정치,"윤석열 ""김종인이 어떻게 허수아비 되겠는가..'문고리 3인방' 없다""",한겨레 ,"
                        윤석열 국민의힘 대선 후보가 “김종인 전 비상대책위원장을 모신다면 어떻게 허수아비가 되겠는가”라고 말했다. “허수아비 노릇 할 수 없다”는 김 전 위원장을 안심...
                    ", 2021.11.14
221,정치,"윤석열 ""내년 이맘때 종부세 폭탄 걱정 없게""..'무력화' 방침 논란",한겨레 ,"
                        윤석열 국민의힘 대선 후보가 종합부동산세를 재산세에 통합하거나 1주택자 종부세를 면제하는 방안을 검토하겠다고 밝혔다. 대표적인 보유세인 종부세를 사실상 폐지하...
                    ", 2021.11.14
222,정치,"이재명 선대위, '외연 확장' 위한 '인재 영입' 모색",한겨레 ,"
                        이재명 더불어민주당 대선 후보 선거대책위원회가 외연 확장을 위한 인재 영입에 속도를 내고 있다. 5선 경력의 원혜영 전 민주당 의원을 후보자 직속 기구인 국가인재...
                    ", 2021.11.14
223,정치,'방역지원금' 예결위 논의가 본게임..당·정 협의 없이 2라운드 갈 듯,한겨레 ,"
                        더불어민주당의 ‘전 국민 20∼25만원 일상회복 방역지원금’이 15일 국회 행정안전위원회 전체회의에서 논의된다. 정부 쪽과 아직 10조원 규모의 증액 협의가 이뤄지지...
                    ", 2021.11.14
224,정치,이재명 '매타버스' 시동..2030 표심 공략 '역벤션' 극복하나,한겨레 ,"
                        [2022 대선] 14일 오후 경남 사천의 한국항공우주산업(KAI·카이) 본사 앞에 파란색 버스 한대가 멈춰섰다. 뒤이어 카이의 젊은 연구원들과 이재명 더불어민주당 대선 ...
                    ", 2021.11.14
225,정치,"'크라켄' 공개, 누리꾼 고발..민주당-국민의힘, 여론조작 대응 '전면전'",한겨레 ,"
", 2021.11.14
226,정치,"'야구광' 윤석열, KS 1차전 직관..""대통령 더 젊게"" 2030 구애 잰걸음",한겨레 ,"
                        [2022 대선] 윤석열 국민의힘 대선 후보가 14일 야구 점퍼를 입고 프로야구 한국시리즈 경기를 관람했다. 또 현행 40살 이상으로 돼있는 대통령 출마 연령도 낮추겠다고...
                    ", 2021.11.14
227,정치,"현역 다녀와야 당당한 남자? 병무청, 홍보 영상 수정키로",한겨레 ,"
                        병무청의 군대 생활 홍보영상으로 사회복무요원 비하 논란이 일자 병무청이 영상 내용을 수정하기로 했다. 병무청은 지난 5일 공식 유튜브 계정에 ‘친구에게 듣는 군 ...
                    ", 2021.11.14
228,정치,"윤석열 ""내년 이맘때 걱정 없게""..종부세 폐지 가능성 시사",한겨레 ,"
                        윤석열 국민의힘 대선후보는 14일 “대통령이 되면 종합부동산세를 전면 재검토하겠다”고 밝혔다. 중장기적으로 종부세를 재산세에 통합하거나 1주택자에 한해서 면제...
                    ", 2021.11.14
229,정치,"이재명 ""부인 때렸다는 소문, 몇시간만에 전국에..터무니없어""",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 최근 낙상사고를 당한 부인 김혜경씨와 공개 통화를 하며 ‘부부싸움’ 논란 종식에 나섰다. 이 후보는 부산·울산·경남 순회 방문 ...
                    ", 2021.11.14
230,정치,"정부, 특별여행주의보 연장..12월중 '국가별 경보'로 단계적 전환",한겨레 ,"
                        [코로나19 단계적 일상회복] 외교부는 코로나19 상황을 고려해 세계 모든 국가·지역에 대한 ‘특별여행주의보’를 12월13일까지로 연장한다고 13일 발표했다. 아울러 ...
                    ", 2021.11.14
231,정치,"""2030을 잡아라""..내년 대선도 세대 투표 된다",한겨레 ,"
                        [한겨레S] 성한용 선임기자의 정치 막전막후 405 세대 투표 1987년 대통령 직선제 도입 이후 지역에 따라 지지하는 후보가 크게 엇갈리는 현상이 나타났습니다. 지역 투...
                    ", 2021.11.14
232,정치,"[공덕포차] ""김종인, 자기 손에 피 안 묻히고 윤석열 캠프를 장악""",한겨레 ,"
                        윤석열 캠프 구성을 두고 날 선 신경전이 이어지고 있는 국민의힘!  급기야 12일, 김종인 전 위원장은 “허수아비 노릇 못 한다”며 엄포를 놓았는데요. 김 전 위원장...
                    ", 2021.11.13
233,정치,"""민주화 세대는 실패했다, 청년에게 자리라도 내주자""",한겨레 ,"
                        “이 수액 한통을 맞는 데 1시간 반 정도가 걸려요. 치료 끝날 때까지 기다려줘요.” 팔에 주사기를 달고 나타난 정태인(61) 전 청와대 국민경제비서관(이하 호칭 생략)...
                    ", 2021.11.13
234,정치,"[논썰] ""따따블로!"" 외치는 이재명-윤석열, '쩐의 전쟁' 뜨겁다",한겨레 ,"
                        전국민 재난지원금 vs 50조 손실보상 여야 대선 후보들이 막대한 예산이 소요되는 공약을 쏟아내고 있습니다. 일각에서는 후보들이 대선을 앞두고 유권자들의 표을 얻기...
                    ", 2021.11.13
235,정치,"'반페미' 글 공유 비판받은 이재명, 청년 간담회서 ""여성 질문 없나요?""",한겨레 ,"
                        부산·울산·경남 등 지역 순회에 나선 더불어민주당 이재명 대선후보가 청년 간담회에서 ‘2030 여성’의 표심을 의식한 듯한 발언을 이어갔다. 남초 커뮤니티에 올라...
                    ", 2021.11.12
236,정치,"20대 여성은 청년 아닌듯..이·윤, 남성 표심잡기 매몰",한겨레 ,"
                        거대 양당의 후보들이 내년 대선의 최대 ‘스윙보터’인 청년들을 향해 표심 경쟁에 나섰지만, 이들이 주목하는 청년은 일부 20대 남성집단에 한정되어 있다는 비판이 ...
                    ", 2021.11.12
237,정치,"'민주당 대선공약 개발 관여' 의혹..선관위, 여가부 차관 등 고발",한겨레 ,"
                        중앙선거관리위원회(선관위)가 더불어민주당에 대선공약에 활용될 자료를 제공했다는 의혹을 받는 김경선 차관 등 여성가족부 공무원 2명을 대검찰청에 고발했다. 여가...
                    ", 2021.11.12
238,정치,"'방역지침 위반' 김 총리 ""깊이 죄송하다는 말씀 드린다""",한겨레 ,"
                        [코로나19 단계적 일상회복] 중앙재난안전대책본부장을 맡고 있는 김부겸 국무총리는 12일 최근 11명이 참석한 식사 모임에 참석해 방역수칙을 위반한 것에 대해 “깊이...
                    ", 2021.11.12
239,정치,"민주 ""특검은 국회의 몫""..이재명 '조건부 특검' 발언 진화 나서",한겨레 ,"
                        더불어민주당 이재명 대선 후보의 검찰 수사가 미진하면 특검 수사를 하자는 ‘조건부 특검’ 발언이 확대 해석되자 민주당이 12일 수습에 나섰다. 상임선대위원장인 송...
                    ", 2021.11.12
240,정치,"이재명, 미 상원의원에 ""일본에 한국 합병된 건 미국 승인 때문""",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 대선 후보는 12일 존 오소프 미국 상원의원을 만나 “일본에 한국이 합병된 이유는 미국이 가쓰라-태프트 협약을 통해 승인했기 때문...
                    ", 2021.11.12
241,정치,"[예언해줌] ""윤석열, 김종인·홍준표 모두 잡을 수 있어야""",한겨레 ,"
                        [2022 대선] 이번 주 완타치 3K쇼 뉴스 ‘예언해줌 라이브’ 요약본은 선거대책위원회 전권을 둘러싼 윤석열 국민의힘 대선 후보와 김종인 전 비대위원장의 치밀한 신경...
                    ", 2021.11.12
242,정치,"민주당 '위성정당 방지법' 추진.. 이재명 ""우리 당 잘못도 있어""",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 대선 후보가 ‘위성정당 방지’를 위한 선거법 개정을 당 선거대책위원회에 지시했다고 박찬대 수석대변인이 12일 밝혔다. 이 후보는 ...
                    ", 2021.11.12
243,정치,"윤석열 ""현재 종전선언엔 반대..주한미군 철수 여론 갈 수도""",한겨레 ,"
                        윤석열 국민의힘 대선 후보가 문재인 정부가 추진하는 종전 선언과 관련 “정치적 부작용이 크다”며 반대 입장을 밝혔다. 고고도 미사일 방어체계(THAAD·사드) 추가 ...
                    ", 2021.11.12
