,category,title,press,content,period
404,정치,"이재명 ""주식 장기보유에 세제혜택..청년 자산형성 기회 부여 필요""",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 대선 후보가 “2023년 주식 양도소득세가 도입되는데 장기 보유를 권장하는 차원에서 혜택을 부여하면 좋겠다”라고 강조했다. 이 후...
                    ", 2021.11.04
405,정치,홍준표-윤석열 쪽 '불법 선거운동 의혹' 신경전..경선 후유증 예고,한겨레 ,"
                        국민의힘 대선 후보 선출이 임박하면서 경선판이 혼탁해지고 있다. 막판에 불거진 불법 선거운동 의혹이 고소 사건으로 비화하는 등 당내에서는 경선 후유증을 우려하는...
                    ", 2021.11.04
406,정치,"국방부, 병사 '일과 시간'에도 휴대전화 사용 시범운영",한겨레 ,"
                        일선 군부대에서 병사와 훈련병을 대상으로 일과 중 휴대전화 사용이 허용돼 시범실시 중이다. 국방부는 다양하게 사용 시간대를 설정한 시범운용을 마치고 결과를 분석...
                    ", 2021.11.04
407,정치,"헝가리, '동해 표기' 1730년 고지도 공개..김정숙 여사 ""경의 표한다""",한겨레 ,"
                        헝가리를 국빈방문 중인 문재인 대통령의 부인 김정숙 여사가 3일(현지시각) 헝가리 국가기록원을 방문해, 한반도 동쪽 바다를 ‘소동해(小東海·MARE ORIENTALE MINVS)...
                    ", 2021.11.04
408,정치,"청와대 ""김정은 종전선언 관심 첫 표명, 의미 적지 않다""",한겨레 ,"
                        김정은 북한 국무위원장이 최근 ‘종전선언’을 언급한 것을 두고 청와대 고위관계자가 “북한 리더십 차원에서 종전선언에 대한 관심을 대외적으로 표명한 것은 의미가...
                    ", 2021.11.04
409,정치,"[전국지표조사] 윤석열, 홍준표 따라잡았다..각 27% 동률",한겨레 ,"
                        국민의힘 대선 후보 선출을 하루 앞둔 4일 후보 적합도에서 홍준표 의원과 윤석열 전 검찰총장이 동률을 이룬 여론조사 결과가 나왔다. 엠브레인퍼블릭·케이스탯리서치...
                    ", 2021.11.04
410,정치,"""북·중, 철도 이용 물자운송 재개 준비 마무리 단계""",한겨레 ,"
", 2021.11.04
411,정치,"국힘 서초갑 보선 신경전 가열..정미경, 최고위 회의서 경쟁자 저격",한겨레 ,"
                        윤희숙 전 의원의 사퇴로 공석이 된 국민의힘 서울 서초갑 보궐선거 공천을 놓고 당내 신경전이 가열되고 있다. 급기야 서초갑 조직위원장 공모를 신청한 정미경 최고위...
                    ", 2021.11.04
412,정치,"민주당 '차별금지법 토론' 제안..국민의힘 ""당론으로 반대""",한겨레 ,"
                        [차별금지법은 함께살기법] 더불어민주당이 국민의힘에 차별금지법 입법을 위한 ‘공동 토론회’를 제안했지만 국민의힘은 “차별금지법 반대가 당론”이라며 이를 거부...
                    ", 2021.11.04
413,정치,"""민주당서 공약 아이디어 요청받아""..선관위, 여가부 조사 착수",한겨레 ,"
                        여성가족부가 여당의 대선 공약 개발을 논의했다는 의혹과 관련해 국민의힘이 ‘민주당으로부터 공약 아이디어를 요청받았다’는 내용의 정영애 여가부 장관의 녹취를 3...
                    ", 2021.11.03
414,정치,"[예언해줌] 국힘 역대급 투표율, 윤석열 VS 홍준표 누구에게 유리?",한겨레 ,"
                        [it슈 예언해줌] 국민의힘 대선 후보를 결정하는 운명의 한 주가 밝은 가운데 국민의힘 당원 투표율이 사흘 만에 60%를 넘어 역대 최고치 투표율을 경신했습니다. 이번 ...
                    ", 2021.11.03
415,정치,"이재명 ""오피스 누나? 제목 확 끄는데요""..야당 ""저급한 성 감수성""",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 3일 ‘오피스 누나 이야기’라는 웹툰에 “제목이 확 끄는데요”라고 반응했다. 야당에서는 “저급한 성 감수성을 드러냈다”는 비판...
                    ", 2021.11.03
416,정치,"문 대통령의 '기후위기' 중재자론..""당장 행동해야""",한겨레 ,"
                        문재인 대통령이 주요20개국(G20) 정상회의와 제26차 유엔 기후변화협약 당사국총회(COP26) 특별정상회의 등으로 이어진 유럽 ‘기후위기’ 외교를 마무리했다. 문 대통...
                    ", 2021.11.03
417,정치,"한-헝가리 정상회담 ""탄소중립 위해선 원전 없이 불가""",한겨레 ,"
                        헝가리를 국빈 방문하고 있는 문재인 대통령과 3일(현지시각) 아데르 야노쉬 헝가리 대통령과 정상회담을 하고 양국관계를 ‘전략적 동반자 관계’로 격상하기로 했다. ...
                    ", 2021.11.03
418,정치,"이재명, 선대위 첫 회의서 ""부동산 불로소득 환수 강화 입법""",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 처음으로 주재한 민주당 중앙선거대책위원회 회의에서 부동산 개혁 법안 추진을 거듭 당부했다. 집권 여당 후보로서 집값 상승과 대장...
                    ", 2021.11.03
419,정치,"""지금은 이재명 정부 아니잖아""..재난지원금, 여당서도 곤혹",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 의욕을 보이는 ‘전국민 재난지원금’ 추가 지급에 김부겸 총리가 3일 “재정 여력이 없다”며 사실상 반대 의사를 표시했다. 여당 대...
                    ", 2021.11.03
420,정치,"송영길 ""특검 대상은 윤석열"" vs 이준석 ""대장동은 이재명 책임""",한겨레 ,"
                        3일 <에스비에스>(SBS) 주최로 열린 송영길 더불어민주당 대표와 이준석 국민의힘 대표의 ‘맞수 토론’은 대선주자 대리전 양상으로 진행됐다. 이 대표가 전국민 재난...
                    ", 2021.11.03
421,정치,"이재명 ""윤석열 사과 진정성 가지려면 '5·18 망언 3인방' 조치해야""",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 ‘전두환 옹호’ 발언을 사과한 윤석열 전 검찰총장이 진정성을 인정받으려면 김진태 전 의원 등 ‘5·18 망언 3인방’에 대한 책임 ...
                    ", 2021.11.03
422,정치,"주호영 ""윤석열, 최소 10%p차 압승..김종인 도움 받겠다""",한겨레 ,"
                        윤석열 캠프 상임선대위원장을 맡은 주호영 국민의힘 의원은 “최소로 잡아도 10%포인트 이상 윤 전 총장이 압승할 것”이라며 승리를 자신했다. 그는 3일 <한겨레>와의...
                    ", 2021.11.03
423,정치,"조경태 ""'무야홍' 자연스러운 현상..불확실성 적은 홍준표 이길 것""",한겨레 ,"
                        “무야홍(무조건 야권 후보는 홍준표) 바람은 의도하지 않은 자연스러운 현상이었다. 본선에선 더 강력한 바람이 불 것이다.” 국민의힘 대선 후보 결정을 이틀 앞둔 3...
                    ", 2021.11.03
424,정치,"심상정, 이재명 비판..""지금은 재난지원금 아닌 손실보상 시간""",한겨레 ,"
                        심상정 정의당 대선 후보가 “지금은 재난지원금의 시간이 아니라 손실 피해보상의 시간”이라며 이재명 더불어민주당 대선 후보의 전국민 재난지원금을 추가 지급 제안...
                    ", 2021.11.03
425,정치,"여야 의원들, 차별금지법 입법 촉구하며 ""대선주자들 입장 밝혀라""",한겨레 ,"
                        [차별금지법은 함께살기법] 21대 국회에서 차별금지법과 평등법을 발의한 여야 의원들이 3일 기자회견을 열어 법안 처리와 함께 차별금지법에 대한 대선주자들의 입장 ...
                    ", 2021.11.03
426,정치,"이준석, 또 안철수에 '견제구'..""단일화 거간꾼, 징계하겠다""",한겨레 ,"
", 2021.11.03
427,정치,"민주당 ""가상자산 과세 유예 54% 찬성..투자자 보호 미흡""",한겨레 ,"
                        더불어민주당이 3일 가상자산 정책 토론회를 열어 과세 유예 방안을 논의했고 김부겸 국무총리도 “국회 결정에 따를 수밖에 없다”는 뜻을 밝혔다. 내년 1월부터 시행 ...
                    ", 2021.11.03
428,정치,"정부부처 여당 대선공약 개발 논란에..김부겸 ""정치적 중립을""",한겨레 ,"
                        김부겸 국무총리가 3일 내년 대선을 앞두고 전 부처 공직자들에게 편지를 보내 정치적 중립과 공직기강을 확립하라고 지시했다. 김 총리는 이날 공개한 편지에서 “공직...
                    ", 2021.11.03
429,정치,"'이낙연 캠프' 설훈, 이재명 앞에서 ""후보들 다 고만고만한 약점""",한겨레 ,"
                        더불어민주당 대선 선거대책위원회 공동선대위원장인 설훈 의원이 3일 이재명 후보 앞에서 ‘여야 대선 후보들이 다 고만고만한 약점과 장점이 있다’고 말했다. 설 의...
                    ", 2021.11.03
430,정치,"문 대통령, 헝가리유람선 추모공간 찾아..""잊지 않겠다""",한겨레 ,"
                        유럽을 순방중인 문재인 대통령이 헝가리 국빈방문을 위해 2일(현지시각) 부다페스트에 도착한 뒤 바로 2019년 다뉴브강 유람선사고 추모공간을 찾아 희생자들을 추모했...
                    ", 2021.11.03
431,정치,"안철수, 이준석에 ""평론가 버릇 못 버려..신경쓰지 않는다""",한겨레 ,"
                        안철수 국민의당 대표가 자신의 대선 행보를 깎아내리고 있는 이준석 국민의힘 대표에 대해 “신경쓰지 않는다”는 반응을 보였다. 안 대표는 3일 <와이티엔(YTN)> 라디...
                    ", 2021.11.03
432,정치,"이상민, 이재명 지지 김어준에 ""도움 안 돼, 자중해줬으면""",한겨레 ,"
                        이상민 더불어민주당 의원이 이재명 대선 후보 지지 발언을 한 방송인 김어준씨에게 “가능하면 자중해주셨으면 좋겠다”고 말했다. 민주당 선대위 공동선대위원장인 이...
                    ", 2021.11.03
433,정치,"김부겸 ""전국민 재난지원금, 당장 여력 없다..손실보상이 시급""",한겨레 ,"
                        김부겸 국무총리는 3일 더불어민주당 이재명 대선 후보가 요구한 ‘전국민 추가 재난지원금’에 대해 “당장 재정은 여력이 없다”며 정부로서는 소상공인 손실보상이 ...
                    ", 2021.11.03
434,정치,선관위 '대선공약 발굴' 지시한 산업부 1차관 수사 의뢰,한겨레 ,"
                        중앙선거관리위원회가 직원들에게 대선 공약 발굴을 지시한 박진규 산업통상자원부 1차관을 수사해달라고 검찰에 의뢰했다. 중앙선관위는 지난 8월 박 차관이 산업부 회...
                    ", 2021.11.03
435,정치,"문 대통령-기시다 일 총리, 영국서 조우 '불발'",한겨레 ,"
                        문재인 대통령이 제26차 유엔기후변화협약 당사국총회(COP26)를 뒤늦게 찾은 기시다 후미오 일본 총리와는 조우 없이 2박3일간의 영국 방문 일정을 마쳤다. 한국과 일본...
                    ", 2021.11.03
436,정치,"문 대통령 ""기후위기는 지금 당장 행동해야..대한민국이 앞장""",한겨레 ,"
                        유럽을 순방중인 문재인 대통령이 2일(현지시각) 국빈방문을 위해 헝가리 부다페스트에 도착했다. 문 대통령은 3일 공식환영식에 이어 아데르 대통령 및 오르반 총리와 ...
                    ", 2021.11.03
437,정치,"문 대통령, 미국·EU와 '국제메탄서약' 출범",한겨레 ,"
                        유엔 기후변화협약 당사국총회(COP26)에 참석하기 위해 영국을 방문중인 문재인 대통령이 “개발도상국들이 메탄 감축에 참여할 수 있도록 정책과 경험, 기술을 공유하...
                    ", 2021.11.02
438,정치,"이재명 ""임대아파트 손해라 안 지어"" 성남시장 때 육성 나왔다",한겨레 ,"
                        더불어민주당 이재명 대선 후보가 성남시장이던 2013년 1월 주민간담회에서 ‘성남도시개발공사가 만들어지면 임대아파트는 적자가 나서 안 지을 것’이라는 취지의 말...
                    ", 2021.11.02
439,정치,"[단독] 총리실, 대선 후보들에 전달할 '행정백서' 제작",한겨레 ,"
                        국무총리실이 내년 3월 대선을 앞두고 문재인 정부의 국정과제 추진 현황을 종합 정리한 백서를 여야 주요 대선 후보들에게 전달할 계획이다. 여야 가리지 않고 공약 준...
                    ", 2021.11.02
440,정치,"14년 외면당한 차별금지법, 이번엔 급물살 탈까",한겨레 ,"
                        더불어민주당이 이번 정기국회에서 제자리걸음을 하고 있는 포괄적 차별금지법 제정 논의를 본격화하기로 했다. 2007년 첫 발의 이후 14년 동안 발의와 폐기가 반복돼온...
                    ", 2021.11.02
441,정치,'박심' 경쟁에 성별 갈라치기까지..국민의힘 '퇴행적 경선',한겨레 ,"
                        국민의힘 대선 경선이 막바지에 이르면서, 각 후보 캠프의 ‘퇴행적’ 행태가 비판을 받고 있다. 경쟁적으로 박근혜 전 대통령을 경선판에 끌어들여 이른바 ‘박심 논란...
                    ", 2021.11.02
442,정치,"'코인 민심' 의식한 민주당 ""가상자산 과세 1년 유예 추진""",한겨레 ,"
                        더불어민주당이 내년 1월부터 시행 예정인 가상자산 과세 시점을 1년 연기하는 방안을 추진하고 있다. 당정 협의를 통해 가상자산 내년 과세 방침을 확정했으나, 이를 ...
                    ", 2021.11.02
443,정치,"문 대통령, 글래스고 '짬짬이' 외교..""김치 좋아하면 한국 다 아는 것""",한겨레 ,"
                        유엔 기후변화협약 당사국총회(COP26) 참석을 위해 영국을 방문 중인 문재인 대통령이 카타르·루마니아 정상 등과 만나 에너지, 기후위기, 코로나19 대응 등에 대한 의...
                    ", 2021.11.02
444,정치,"이재명 ""한국 증시 MSCI 선진국 지수 편입 추진""",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 2일 한국 증시의 모건스탠캐피털인터내셔널(MSCI) 선진국 지수 편입을 추진하겠다고 밝혔다. 이 후보는 이날 페이스북 글을 통해 “해...
                    ", 2021.11.02
445,정치,"민주당, 이재명 '추가 재난지원금' 제안에 ""이제부터 검토""",한겨레 ,"
                        더불어민주당이 전국민 재난지원금을 추가로 지급하자는 이재명 대선후보의 제안을 공식적으로 검토하기로 했다. 박완주 민주당 정책위의장은 2일 국회에서 연 기자간담...
                    ", 2021.11.02
446,정치,"'이재명 정부' 7번 외치며 ""부동산 불로소득 없애겠다""",한겨레 ,"
                        “이재명 정부는 김대중·노무현·문재인 정부가 쌓아온 토대 위에 잘못은 고치고, 부족한 건 채우고, 필요한 것은 더해 청출어람하겠습니다.” 이재명 더불어민주당 대...
                    ", 2021.11.02
447,정치,"감사원장 후보자 ""대장동 의혹, 사전에 못 밝혀 아쉬워""",한겨레 ,"
                        최재해 감사원장 후보자가 대장동 특혜 개발 의혹을 “사전에 감사원이 지적하고 밝혔으면 하는 아쉬움이 남는다”고 말했다. 최 후보자는 2일 국회에서 열린 인사청문...
                    ", 2021.11.02
448,정치,"국힘 당원투표 54.49% 최고치..""정권심판론에 영향 줄 것""",한겨레 ,"
                        국민의힘 대선 후보를 선출하기 위한 당원 투표 투표율이 이틀 만에 역대 최고치를 갱신했다. 이준석 대표 취임 뒤 유입된 신규 당원들의 표심이 향후 본선 투표에서도 ...
                    ", 2021.11.02
449,정치,"입소부터 퇴소까지..과학화된 예비군훈련장, 가상현실로 체험한다",한겨레 ,"
                        국방부는 2021 대한민국 혁신박람회에 과학화 예비군훈련장 구축과 스마트 행정서비스 개선 성과를 전시한다고 2일 밝혔다. 행정안전부 주관으로 3~12일 열리는 대한민...
                    ", 2021.11.02
450,정치,"한-미, 워싱턴서 대북 신뢰구축 조처 등 세부 협의",한겨레 ,"
                        한국과 미국 외교당국이 국장급 협의를 열고 대북 신뢰구축 조처 등 북한과 대화 재개 방안을 협의했다. 2일 외교부와 미 국무부에 따르면 임갑수 외교부 평화외교기획...
                    ", 2021.11.02
451,정치,"안철수 출마에 '앙숙' 이준석 ""무운 빈다"" 김재원 ""함께 가야""",한겨레 ,"
                        안철수 국민의당 대표의 세 번째 대선 도전으로 야권 다자구도가 형성되자 국민의힘 주요 인사들이 엇갈린 메시지를 내놓으며 ‘복잡한 속내’를 내비치고 있다. 안 대...
                    ", 2021.11.02
452,정치,"[예언해줌] 어대윤 vs 무야홍, 이재명이 원하는 상대는?",한겨레 ,"
                        [it슈 예언해줌] 이번 주 완터치 3K쇼 뉴스 ‘예언해줌 라이브’는 오는 5일 국민의힘 대선 후보 선출을 앞두고 진검 승부를 펼치고 있는 어대윤(어차피 대선 후보는 윤...
                    ", 2021.11.02
453,정치,"이인영, WHO·적십자 인사 만나 북 보건의료 협력·이산가족 논의",한겨레 ,"
                        이인영 통일부 장관이 1일(현지시각) 스위스 제네바에서 테드로스 아드하놈 게브레예수스 세계보건기구(WHO) 사무총장, 질스 까르보니에 국제적십자위원회(ICRC) 부총재...
                    ", 2021.11.02
454,정치,"이낙연 캠프 의원들 만난 이재명 ""대선 승리 위해 도와달라""",한겨레 ,"
                        더불어민주당 이재명 대선후보가 지난 1일 설훈 의원 등 이낙연 캠프 의원들과 만찬 회동을 한 것으로 2일 전해졌다. 이 후보는 1일 저녁 여의도의 한 중국집에서 설 의...
                    ", 2021.11.02
455,정치,"문 대통령 ""2030 온실가스 40% 이상 감축..매우 도전적 과제""",한겨레 ,"
                        문재인 대통령이 1일(현지시각) “한국은 2030년 국가 온실가스감축목표(NDC)를 상향하여 2018년 대비 40% 이상 온실가스를 감축하겠다”고 말했다. 한국의 온실가스 감...
                    ", 2021.11.02
456,정치,융합형 선대위..공동위원장 무려 12명,한겨레 ,"
                        더불어민주당이 1일 소속 의원 169명 전원이 참여하는 ‘융합형 매머드 선거대책위원회’ 인선안을 발표했다. 민주당은 2일 ‘대한민국 대전환 선대위’ 출정식을 열고 ...
                    ", 2021.11.01
457,정치,[공덕포차] 이재명이 김종인을 영입하면 벌어질 일,한겨레 ,"
                        홍준표 ? 윤석열 ? 누구와 붙어도 상관없다 ? 정치권의 모든 관심이 국민의힘에 쏠려있는 지금 ! 이재명 후보에겐 국힘의 전력을 죽이고 유리한 고지를 점령할 핵심 카...
                    ", 2021.11.01
458,정치,"이재명 ""상대에게 배임 강요 안했다고 배임이냐""",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 유동규 성남도시개발공사 기획본부장이 추진한 대장동 개발에 배임죄 소지가 있다고 판단한 성남도시개개발공사의 자체 조사 발표에 ...
                    ", 2021.11.01
459,정치,"이재명 ""재난지원금 지급은 판단과 결단의 문제""",한겨레 ,"
                        국민 1인당 30만∼50만원 규모의 추가 재난지원금 지급을 주장하고 있는 이재명 더불어민주당 후보가 1일 재난지원금 문제는 “판단·결단의 문제”라고 말했다. 이 후...
                    ", 2021.11.01
460,정치,"이재명 선대위, 송영길 상임+12명 공동 위원장 체제로",한겨레 ,"
                        더불어민주당이 소속 의원 169명 전원이 참여하는 ‘융합형 매머드 선거대책위원회’ 인선안을 1일 발표했다. 민주당은 2일 ‘대한민국 대전환 선대위’ 출정식을 열고 ...
                    ", 2021.11.01
461,정치,"노태우의 죽음, 이 체제의 죽음",한겨레 ,"
                        조형근 ㅣ 사회학자 1987년 12월17일, 제13대 대통령선거일 다음날, 노태우가 당선되자 고향의 어머니에게서 전화가 왔다. 어서 도망치라며 흐느끼셨다. 진심이셔서 당...
                    ", 2021.11.01
462,정치,"윤석열, 광주 방문 5일 경선 뒤로 미뤄.. '실언 리스크' 피하려?",한겨레 ,"
                        ‘전두환 망언’으로 비판을 받은 윤석열 전 검찰총장이 애초 이달 초 예정했던 광주 방문 일정을 국민의힘 본경선 이후로 미루기로 했다. 여권은 물론 광주에서도 ‘정...
                    ", 2021.11.01
463,정치,국민의힘 '당심' 어디로..모바일 투표율 첫날 40% 돌파 '열기',한겨레 ,"
                        국민의힘 대선 후보를 선출하기 위한 당원투표 첫날 투표율 40%를 넘겼다. 후보들은 여론조사와 함께 50%가 반영되는 ‘당심’ 잡기에 전력을 쏟았다. 국민의힘 사무처...
                    ", 2021.11.01
464,정치,"민주, 안철수 출마 선언에 '보수 분열' 환영, '막판 단일화' 경계",한겨레 ,"
                        [2022 대선] 안철수 국민의당 대표의 대선 출마가 대선 구도에 미칠 영향을 놓고 여권 내부의 관측이 엇갈리고 있다. 겉으로는 ‘주요 변수가 되지 않을 것’이라고 낙...
                    ", 2021.11.01
465,정치,로마 성당에 'DMZ 철조망'으로 만든 십자가 온 까닭은,한겨레 ,"
                        남북한 군인들이 총부리를 겨누던 휴전선 비무장지대(DMZ)의 철조망. 가시 돋힌 철조망들이 지난 10월30일 이탈리아 로마에서 십자가로 부활하는 특별한 행사가 있었습...
                    ", 2021.11.01
466,정치,"한미, 1~5일 비공개 연합공중훈련",한겨레 ,"
                        한국과 미국 공군이 1~5일 닷새간 연합공중훈련을 진행하는 것으로 알려졌다. 한미는 1일부터 5일까지 전투준비태세 종합훈련을 하며 한국 공군의 F-15K와 KF-16 전투기...
                    ", 2021.11.01
467,정치,"몸값 뛴 안철수에 국민의힘 주자들 ""단일화"" 요구",한겨레 ,"
                        안철수 국민의당 대표의 대선 출마 선언으로 다자 구도가 형성되자, 경선 투표에 돌입한 국민의힘 대선 후보들은 야권 단일화의 필요성을 적극 강조했다. 홍준표 의원은...
                    ", 2021.11.01
468,정치,"안철수 세번째 대선 도전 ""양당 적폐 교대..판을 갈아야 할 때""",한겨레 ,"
                        안철수 국민의당 대표가 1일 대선 출마를 공식 선언했다. 2012년·2017년에 이어 세번째 대선 도전이다. 안 대표는 ‘과학기술중심국가’를 국가 비전으로 내세웠고 ‘...
                    ", 2021.11.01
469,정치,"[KSOI] 홍준표 38.6%, 윤석열 34%, 유승민 11.4%, 원희룡 3.5%",한겨레 ,"
                        대선 양자·다자 대결에서 여야 유력 후보들이 경합 중인 여론조사 결과가 나왔다. 국민의힘 경선후보 경쟁력 조사에서도 홍준표 의원과 윤석열 전 검찰총장이 오차범위...
                    ", 2021.11.01
470,정치,"G20 정상들 ""내년 중반 전세계 백신 접종률 70% 달성""",한겨레 ,"
                        문재인 대통령이 참석한 가운데 이탈리아 로마에서 열린 주요20개국(G20) 정상회의가 31일(현지시각) 전세계 최저한세율을 15%로 하는 디지털세 도입과 내년 중반 전세...
                    ", 2021.11.01
471,정치,"문 대통령 ""메르켈 총리 '통합의 정치' 모범""",한겨레 ,"
                        주요 20개국(G20) 정상회의 참석을 위해 로마를 방문하고 있는 문재인 대통령이 퇴임을 앞둔 앙겔라 메르켈 총리와 마지막 회담을 했다. 문 대통령은 31일(현지시각) 메...
                    ", 2021.11.01
472,정치,"문 대통령 ""호주 초청 감사"" 모리슨 총리 ""참전용사들 기다리고 있다""",한겨레 ,"
                        주요 20개국(G20) 정상회의 참석을 위해 이탈리아 로마를 방문 중인 문재인 대통령이 스콧 모리슨 호주 총리와 정상회담을 하고 우주과학·방산·에너지 관련 협력을 다...
                    ", 2021.11.01
473,정치,"문 대통령, 바이든 주최 '공급망 회의' 참석..""공정한 무역질서 복원""",한겨레 ,"
                        주요 20개국(G20) 정상회의 참석을 위해 이탈리아 로마를 방문 중인 문재인 대통령이 31일(현지시각) 조 바이든 미국 대통령이 주재한 ‘공급망 회복력 글로벌 정상회의...
                    ", 2021.11.01
474,정치,"한-미 외교장관, 종전선언 관련 '진지한 협의'",한겨레 ,"
                        한국과 미국 외교장관이 “종전선언을 포함한 한반도 평화 프로세스의 조기 재가동 방안에 대해 진지한 협의를 했다”고 외교부가 밝혔다. 정의용 외교부 장관과 토니 ...
                    ", 2021.10.31
475,정치,"홍준표 ""'398' 후보 들어봤냐""..윤석열 ""홍 확장성, '꿔준 표'""",한겨레 ,"
                        당원 투표를 하루 앞둔 31일 열린 국민의힘 대선 후보 마지막 토론회에서 원희룡·유승민·윤석열·홍준표 경선 후보는 저마다 “이재명을 꺾을 적임자는 나”라며 마지...
                    ", 2021.10.31
476,정치,트레비 분수 앞 G20 기념촬영에 문 대통령 안 보인 까닭은..,한겨레 ,"
                        주요 20개국(G20) 정상회의 참석차 이탈리아 로마를 방문하고 있는 문재인 대통령이 각국 정상이 모여 단체사진을 촬영하는 데 불참했다. 31일(현지시각) 오전 로마 트...
                    ", 2021.10.31
477,정치,"이재명, 2030 여심 잡기..여성 생활체육인과 넷볼 경기",한겨레 ,"
                        “무릎에서 소리가 나는 것 같아요. 하하” 31일 오전, 경기 고양시 상암농구장에서 제자리 뛰기 준비운동을 하던 이재명 더불어민주당 대선후보가 멋쩍게 웃었다. 이 ...
                    ", 2021.10.31
478,정치,대선과 함께 치르는 종로 보궐선거..누가 후보로 거론되나,한겨레 ,"
                        내년 3월9일 대선과 함께 치러질 서울 종로 국회의원 보궐선거를 놓고 벌써부터 여야에서 주요 후보군들의 이름이 거론되고 있다. ‘정치1번지’ 종로의 경우 과거부터 ...
                    ", 2021.10.31
479,정치,급증한 당원 표심은 어디로..'윤-홍' 경선 막판 변수는?,한겨레 ,"
                        [2022 대선] 새달 5일 최종 후보 선출을 앞둔 국민의힘 경선이 막판 결과를 예단하기 어려운 안갯속 접전 양상으로 흐르고 있다. 민심 우위를 자신하는 홍준표 의원과 ...
                    ", 2021.10.31
480,정치,"이재명 ""1인당 30∼50만원 추가 재난지원금""..야당 ""금권 선거""",한겨레 ,"
                        이재명 더불어민주당 대선후보는 31일 전국민 재난지원금 지급과 관련해 “추가로 30만~50만원은 (지급)해야 한다”고 밝혔다. 야당에선 ‘매표 행위’라는 비판이 나왔...
                    ", 2021.10.31
481,정치,"유흥식 대주교 ""교황님 방북 여건 만들기 위해 노력하고 있다""",한겨레 ,"
                        교황청 성직자성 장관인 유흥식 라자로 대주교는 “교황청이 여러가지 길을 통해 교황님이 북한에 갈 수 있는 그런 여건을 만들기 위해 노력하고 있는 것은 사실”이라...
                    ", 2021.10.31
482,정치,"'운명의 한 주' 시작하는 경선 주자 4인 ""내가 정권교체 적임자""",한겨레 ,"
                        1일 모바일 당원 투표를 시작으로 국민의힘 대선 후보 선출을 위한 마지막 ‘운명의 한 주’가 시작되면서 국민의힘 안팎에 긴장감이 감돌고 있다. 원희룡 전 제주지사,...
                    ", 2021.10.31
483,정치,"안철수 '대선 3수' 공식화..야권, '단일화' 두고 셈법 복잡해져",한겨레 ,"
                        안철수 국민의당 대표가 11월1일 대선 출마를 공식 선언한다. 안 대표의 대선 ‘삼수’ 공식화로 대선 초반 ‘다자구도’가 확정되면서, 야권의 대선 셈법도 복잡해졌다...
                    ", 2021.10.31
484,정치,"'변방의 독고다이' 홍준표-'반문 검찰주의자' 윤석열, 누가 이길까",한겨레 ,"
                        이번 주 가장 뜨거운 정치뉴스는 11월 5일 결과가 발표되는 국민의힘 대선후보 경선일 것입니다. 더불어민주당 의원들조차 기자들에게 “윤석열이 되는 거냐, 홍준표가 ...
                    ", 2021.10.31
