,category,title,press,content,period
645,정치,"국감 마친 이재명, 지사직 사퇴 초읽기",한겨레 ,"
                        20일 국정감사를 마무리한 이재명 더불어민주당 대선후보의 경기지사직 사퇴가 초읽기에 들어갔다. 사퇴 시점으로는 이번주 말이나 다음주 초가 거론된다. 민주당 지도...
                    ", 2021.10.20
646,정치,"TV토론 '전두환 옹호 발언' 협공에 윤석열 ""앞뒤 잘라 곡해한 것""",한겨레 ,"
                        20일 열린 국민의힘 대선 경선 5차 대구·경북 티브이(TV) 토론회에선 윤석열 후보의 ‘전두환 옹호 발언’이 도마에 올랐다. 홍준표·유승민 후보는 윤 후보의 비뚤어...
                    ", 2021.10.20
647,정치,"문 대통령, 전투기 타고 방위산업전시회행..군비경쟁 비칠라",한겨레 ,"
                        문재인 대통령은 20일 경기도 성남 서울공항에서 열린 ‘서울 국제 항공우주 및 방위산업 전시회(서울 아덱스 2021)’ 개막 행사에 참석해 “2030년대 초까지 전투기를 ...
                    ", 2021.10.20
648,정치,"김 총리 ""독도 북동쪽 어선 전복 사고..인명 구조 최선 다할 것""",한겨레 ,"
                        김부겸 국무총리는 20일 오전 경북 울릉군 독도 북동쪽에서 발생한 어선 전복 사고와 관련해 “인명 구조에 최선을 다하라”며 긴급지시를 내렸다. 김 총리는 “해양수...
                    ", 2021.10.20
649,정치,"""호남 화나라고 한 얘기 아냐""..잘못 없다는 윤석열 '점입가경'",한겨레 ,"
                        ‘전두환 옹호’ 발언으로 논란을 일으킨 윤석열 전 검찰총장이 20일에도 “어떤 정부 어느 정권에서든 효과를 나타낸 것이 있다면 뭐든지 벤치 마킹해서 국민의 위해 ...
                    ", 2021.10.20
650,정치,"윤석열 '전두환 옹호' 발언, 국민의힘 '서진정책'에 찬물",한겨레 ,"
                        윤석열 전 검찰총장의 ‘전두환 옹호 발언’으로 국민의힘의 ‘호남 서진정책’이 물거품이 됐다는 탄식이 나오고 있다. 대선이 5개월도 채 남지 않은 상황에서 전국정...
                    ", 2021.10.20
651,정치,"대선후보 이재명과 심상정, 국감장 '대장동 대격돌'",한겨레 ,"
                        더불어민주당 대선후보인 이재명 경기지사와 정의당 대선후보인 심상정 의원이 국정감사장에서 ‘대장동 의혹’을 놓고 공방을 벌였다. 국회 국토교통위원인 심 의원의 ...
                    ", 2021.10.20
652,정치,"윤석열 쪽, 김웅 통화내용 공개에 ""윤 전 총장 시키지 않은 점 명백"" 아전인수",한겨레 ,"
                        윤석열 캠프가 ‘고발 사주’ 의혹의 핵심 당사자인 김웅 국민의힘 의원과 조성은 전 미래통합당 선거대책위원회 부위원장 사이 통화 내용이 공개되자 “윤 전 총장이 ...
                    ", 2021.10.20
653,정치,"국방부 ""변희수 하사 '부당 전역' 판결 항소""..청와대 부정적 기류",한겨레 ,"
                        국방부는 20일 고 변희수 전 하사의 강제 전역 처분이 부당하다고 본 법원 1심 판결에 대해 “1심 법원의 판결을 존중하며, 상급 법원의 판단을 받아볼 필요가 있어 법...
                    ", 2021.10.20
654,정치,"청 ""집회 자유 보장해야 하지만..대승적 차원에서 파업 자제 요청""",한겨레 ,"
                        청와대가 20일 전국민주노동조합총연맹(민주노총)이 총파업에 들어간 것에 대해 방역 상황과 관련지어 안타깝다는 반응을 내놨다. 청와대 핵심관계자는 이날 기자들과 ...
                    ", 2021.10.20
655,정치,"북, 기존 잠수함서 전술탄도미사일 발사..'수위조절' 고심 흔적",한겨레 ,"
                        조선민주주의인민공화국 국방과학원은 “19일 신형 잠수함발사탄도탄 시험발사를 진행했다”고 20일 <노동신문>이 2면 머리기사로 보도했다. 김정은 조선노동당 총비서 ...
                    ", 2021.10.20
656,정치,"송영길 ""검찰 쿠데타 윤석열, 군사 쿠데타 전두환과 쌍둥이처럼 닮아""",한겨레 ,"
                        더불어민주당이 “전두환 전 대통령이 쿠데타와 5·18만 빼면 정치 잘했다”고 주장한 윤석열 전 검찰총장을 향해 “이완용이 나라 팔아먹은 것을 빼면 정치 잘했다는 ...
                    ", 2021.10.20
657,정치,"심상정 ""설계한 자=죄인"" vs 이재명 ""공공환수 설계한 착한사람""",한겨레 ,"
                        [대장동 개발사업 논란] 20일 열린 국회 국토교통위원회의 경기도 국정감사에서 더불어민주당 대선 후보인 이재명 경기지사와 정의당 대선후보인 심상정 의원이 ‘대장...
                    ", 2021.10.20
658,정치,"북 SLBM 발사에..정의용 ""북한이 대화 응하면 제재 완화 검토""",한겨레 ,"
                        정의용 외교부 장관이 20일 북한이 대화에 응해야 대북 제재 완화를 검토할 수 있다고 밝혔다. 정 장관은 이날 오전 국회 외교통일위원회 외교부 국정감사에서 태영호 ...
                    ", 2021.10.20
659,정치,"김웅의 '선택적 기억' ..""'저희'가 검찰은 아니야""",한겨레 ,"
                        윤석열 검찰총장 시절 검찰의 ‘고발 사주’ 의혹 핵심인물인 김웅 국민의힘 의원이 지난해 조성은 전 미래통합당 선거대책위원회 부위원장과의 통화에서 고발장 작성의...
                    ", 2021.10.20
660,정치,"민주당 ""고발 사주 녹음서 선거개입 드러나""..김웅·정점식 제명 추진",한겨레 ,"
                        [윤석열 검찰 ‘고발 사주’ 의혹] 더불어민주당이 ‘고발 사주’ 의혹의 제보자 조성은씨와 국민의힘 김웅 의원 간 통화 음성이 공개되자, 의혹의 핵심 인물인 김웅·...
                    ", 2021.10.20
661,정치,"박찬대 민주당 의원 ""윤석열은 21세기 법복 입은 전두환""",한겨레 ,"
                        이재명 캠프 수석대변인이었던 박찬대 더불어민주당 의원이 ‘전두환 옹호’ 발언으로 파문을 일으킨 윤석열 전 검찰총장을 향해 ‘21세기 법복 입은 전두환’이라고 비...
                    ", 2021.10.20
662,정치,"윤석열 '전두환 옹호 발언'..특보 ""부적절한 표현 면구스럽다""",한겨레 ,"
                        윤석열 전 검찰총장의 전두환 두둔 발언에 대해 캠프 내부에서도 부적절했다는 지적이 나왔다. 김경진 대외협력특보는 20일 <시비에스>(CBS) ‘김현정의 뉴스쇼’ 인터...
                    ", 2021.10.20
663,정치,"'망언 뒤 변명' 되풀이하는 윤석열, ""전두환 인재 기용 강조한 것""",한겨레 ,"
                        윤석열 전 검찰총장이 20일 자신의 ‘전두환 옹호’ 발언에 대해 “어제 하고자 했던 말씀은 대통령이 되면 각 분야 전문가 등 인재를 적재적소에 기용해서 제 역량을 ...
                    ", 2021.10.20
664,정치,[생중계 국감] '대장동 2차전' 이재명 경기지사 vs 국민의힘,한겨레 ,"
                        [대장동 개발사업 논란]더불어민주당 대선 후보로 선출된 이재명 경기도지사가 지난 18일 국회 행정안전위원회의 경기도청 대상 국정감사에 이어 20일 오전 10시 열리는...
                    ", 2021.10.20
665,정치,"북 ""신형 SLBM 발사 성공""..김정은 불참한 이유는",한겨레 ,"
                        조선민주주의인민공화국 국방과학원은 19일 신형 잠수함발사탄도탄 시험발사를 진행했다고 20일 <노동신문>이 2면 머리기사로 보도했다. 김정은 조선노동당 총비서 겸 ...
                    ", 2021.10.20
666,정치,"서욱 국방장관 ""변희수 하사 강제전역 부당"" 판결 항소 뜻 비쳐 파장",한겨레 ,"
                        서욱 국방부 장관이 고 변희수 전 하사의 강제 전역 처분이 부당하다고 본 법원 1심 판결에 대해 항소할 뜻을 내비쳤다. 서 장관은 19일 국회 법제사법위원회의 군사법...
                    ", 2021.10.19
667,정치,"광주 오월단체 ""윤석열, 전두환 비호 망언 사죄하라""",한겨레 ,"
", 2021.10.19
668,정치,"청, 종전선언 논의 국면에 '곤혹'..북, SLBM 추정 발사 왜?",한겨레 ,"
                        북한이 19일 전략무기인 잠수함발사탄도미사일(SLBM) 추정 미사일을 발사하면서, 북의 의도와 배경에 관심이 모아진다. 특히 문재인 대통령의 종전선언 제안을 놓고 주...
                    ", 2021.10.19
669,정치,탈북 모자 죽음 뒤 전수조사 허술..'전화번호 결번' 6%→83%,한겨레 ,"
                        통일부가 지난 2019년 8월 북한 이탈주민 모자가 ‘아사’한 뒤 취약계층 전수조사에 나섰지만 대부분 전화번호 결번 등 조사는 주먹구구식으로 진행되는 것으로 드러났...
                    ", 2021.10.19
670,정치,"북, SLBM 추정 단거리 탄도미사일 발사",한겨레 ,"
                        북한이 19일 잠수함발사탄도미사일(SLBM)으로 추정되는 단거리 탄도미사일을 발사했다. 전장의 판도를 바꾸는 ‘게임체인저’로 불리는 전략무기인 에스엘비엠을 북한이...
                    ", 2021.10.19
671,정치,"김용판 '가짜 뇌물 사진'에..여야, 대장동 의혹 '공수교대'",한겨레 ,"
                        더불어민주당이 옛 조직폭력배의 과거 ‘돈자랑’ 사진을 활용해 이재명 더불어민주당 후보와 조폭 연루설을 제기한 국민의힘에 “공작정치의 끝판”이라고 맹공을 퍼부...
                    ", 2021.10.19
672,정치,"윤석열 ""4연패 주역"" 겨냥하자, 홍 ""문재인 앞잡이가 할말인가""",한겨레 ,"
", 2021.10.19
673,정치,"이재명에 설욕 벼르지만..야당 ""이렇게 못할 수가"" 탄식",한겨레 ,"
                        ‘대장동 의혹 청문회’로 치러진 경기도 국정감사가 이재명 경기지사의 판정승으로 판가름나면서 국민의힘 내부에서 탄식이 흘러나오고 있다. 국민의힘은 오는 20일 진...
                    ", 2021.10.19
674,정치,"여야 비난 쏟아져도..윤석열 ""전두환에 배울 점 있다"" 강변",한겨레 ,"
                        국민의힘 대선주자인 윤석열 전 검찰총장이 19일 “전두환 전 대통령이 군사 쿠데타와 5·18만 빼면 정치는 잘했다고 말하는 호남 분들이 많다”며 전씨를 두둔해 파문...
                    ", 2021.10.19
675,정치,"NSC ""북한의 미상 단거리 탄도미사일 발사..깊은 유감""",한겨레 ,"
                        [북, 미사일 발사] 청와대 국가안전보장회의(NSC) 상임위원회가 19일 북한의 미사일 발사에 따라 긴급회의를 열고 북한에 깊은 유감을 표했다. 청와대는 이날 보도자료...
                    ", 2021.10.19
676,정치,"'조폭 뇌물' 사진 후폭풍..민주당 ""국회의원 자격 없어, 윤리위 회부할 것""",한겨레 ,"
                        [대장동 개발사업 논란] 더불어민주당이 전날(18일) 국회 행정안전위원회 경기도 국정감사에서 ‘조폭 뇌물 사진’을 제시해 ‘허위 논란’을 빚은 김용판 국민의힘 의...
                    ", 2021.10.19
677,정치,"[예언해줌]민주당, 대장동 출구전략 성공할까..'이재명vs국힘' 국감 리턴매치 승자는?",한겨레 ,"
                        [it슈 예언해줌] 이번 주 완터치 3K쇼 뉴스 ‘예언해줌 라이브’는 이른바 ‘대장동 특혜 의혹’ 사건을 두고 이재명 경기도지사와 국민의힘의 정면충돌이 예상됐으나 ...
                    ", 2021.10.19
678,정치,"국힘 ""진술서 위조 가능성 없다""면서 '돈뭉치 사진'엔 침묵",한겨레 ,"
", 2021.10.19
679,정치,"유인태 ""대장동 의혹, 결국 특검으로 갈 수밖에 없다""",한겨레 ,"
                        유인태 전 국회사무총장이 ‘대장동 개발 의혹’과 관련해 “결국은 특검으로 갈 수밖에 없다”고 말했다. 유인태 전 총장은 19일 <한국방송>(KBS) 라디오 ‘최경영의 ...
                    ", 2021.10.19
680,정치,"합참 ""북, 동해상 미상 탄도미사일 발사""",한겨레 ,"
                        북한이 19일 오전 동해상으로 탄도미사일을 발사했다고 합동참모본부가 밝혔다. 합참은 이날 오전 국방부 출입기자들에게 보낸 문자 메시지를 통해 “이날 오전 10시17...
                    ", 2021.10.19
681,정치,"김부겸 ""민주노총 방역 무력화 집회시 책임 물을 것""",한겨레 ,"
                        [코로나19 세계 대유행] 김부겸 국무총리가 오는 20일 총파업을 예고한 전국민주노동조합총연맹(민주노총)을 향해 “지금이라도 총파업을 철회해달라”고 촉구했다. 김 ...
                    ", 2021.10.19
682,정치,"'의혹 재탕' 으로 끝난 대장동 국감..국힘, 한방 없이 무딘 공세",한겨레 ,"
                        더불어민주당 대선 후보인 이재명 경기지사는 18일 자신이 ‘대장동 설계자’라며 정면돌파 의지를 보였다. 사실상 ‘대선 전초전’ 내지 ‘이재명 청문회’로 치러진 ...
                    ", 2021.10.18
683,정치,①그분 ②초과이익 환수 ③유동규..대장동 3대 쟁점 격렬 공방,한겨레 ,"
                        [대장동 개발사업 논란] 18일 국회 행정안전위원회의 경기도 국정감사는 사실상 이재명 더불어민주당 대선후보의 ‘대장동 의혹 청문회’로 진행됐다. 국민의힘은 이 후...
                    ", 2021.10.18
684,정치,"'조폭 뇌물' 증거라던 사진 '가짜'로..이재명 ""이런 코미디 없다""",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 후보가 조직 폭력 인사로부터 받은 뇌물 사진이라며 김용판 국민의힘 의원이 18일 국정감사 도중 공개한 사진이 ‘가짜’ 논란에 휩싸...
                    ", 2021.10.18
685,정치,"[공덕포차] ""윤석열의 바닥이 드러날 것이다""",한겨레 ,"
                        [시사맛집 공덕포차 시즌3] 윤석열의 바닥을 드러내는 방법이 있다 ? 1위 주자 윤석열 후보를 향한 홍준표 ·유승민 두 후보의 거센 공격 ! 그러나 아직 2%가 부족하다 ...
                    ", 2021.10.18
686,정치,"이재명 ""국감 통해 실체 대부분 드러나.. 유동규는 깊이 사과""",한겨레 ,"
                        [대장동 개발사업 논란] 더불어민주당 대선 후보인 이재명 경기지사가 18일 국회 행정안전위원회의 경기도 국정감사를 마치고 “다행히 국감을 통해서 실체가 대부분 드...
                    ", 2021.10.18
687,정치,"윤석열 캠프 주호영 ""20·30대 예전 일 기억 못해""..청년 비하 논란",한겨레 ,"
                        [2022 대선] 윤석열 캠프 주호영 선거대책위원장은 18일 “20·30대는 정치인들의 이전의 여러 가지 일들은 잘 기억하지 못하고 가까운 뉴스를 접하고 보는 것을 가지고...
                    ", 2021.10.18
688,정치,"이재명 ""직원 오염 사과"" ..야당 공세엔 손팻말·독설로 받아쳐",한겨레 ,"
                        18일 도지사 신분으로 경기도청 국정감사에 출석한 이재명 더불어민주당 대선후보는 ‘대장동 의혹’과 관련된 유동규 전 성남도시개발공사 기획본부장의 비위 행위와 ...
                    ", 2021.10.18
689,정치,"홍·원, 보수텃밭서 ""박근혜 수사"" 약점 공략..윤 ""정치보복 아냐""",한겨레 ,"
                        18일 부산에서 열린 국민의힘 본경선 토론회에서 홍준표 의원과 원희룡 전 제주지사가 윤석열 전 검찰총장의 박근혜 전 대통령 수사를 거론하며 ‘약점’ 공략에 나섰다...
                    ", 2021.10.18
690,정치,한국은 왜 유엔기후변화협약 당사국총회 유치를 접었나,한겨레 ,"
                        한국 정부가 2023년 제28차 유엔기후변화협약당사국총회(COP28) 유치 계획을 접고 경쟁자였던 아랍에미리트를 지지하기로 했다. 외교부는 18일 보도자료를 내어 정의용 ...
                    ", 2021.10.18
691,정치,"민주당, 재판부 사찰-수사방해 등 윤석열 '직권남용' 혐의 공수처 고발",한겨레 ,"
                        더불어민주당이 18일 윤석열 전 검찰총장을 직권남용 등의 혐의로 고위공직자범죄수사처(공수처)에 고발했다. 김용민 민주당 최고위원과 ‘고발 사주 국기문란 진상조사...
                    ", 2021.10.18
692,정치,"민주당 ""윤석열, 저축은행 대장동 대출 부실수사"" ..윤 ""물귀신이냐""",한겨레 ,"
                        더불어민주당이 대장동 특혜 개발 의혹을 ‘이재명 게이트’로 규정한 야당에 맞서 윤석열 전 검찰총장 책임론을 본격적으로 제기하고 나섰다. 부산저축은행 불법대출 ...
                    ", 2021.10.18
693,정치,"'조폭 연루설' 등 꺼낸 야당에 이재명 ""면책특권에 숨지 말라""",한겨레 ,"
                        국민의힘은 18일 열린 경기도 국정감사에서 더불어민주당 대선주자인 이재명 경기지사를 향한 전방위적 의혹을 제기하며 소나기 펀치를 퍼부었다. 야당이 ‘대장동 의혹...
                    ", 2021.10.18
694,정치,"문 대통령 ""온실가스 감축은 국가의 명운이 걸린 일""",한겨레 ,"
                        문재인 대통령이 온실가스를 2030년까지 2018년 배출량 대비 40% 감축하는 ‘2030 온실가스감축목표(NDC) 상향안’을 사실상 확정하면서 “국가의 명운이 걸린 일”이라...
                    ", 2021.10.18
695,정치,"국힘 대선주자들 ""적반하장, 꼬리 자르기""..국감 나온 이재명에 공세",한겨레 ,"
                        [2022 대선] 이재명 경기지사가 국정감사에 출석해 사실상의 대선후보 청문회가 연출된 18일 국민의힘 대선주자들은 “적반하장, 꼬리 자르기식 국감”이라며 이 지사를...
                    ", 2021.10.18
696,정치,"""보수의 악성종양""..이준석이 '역선택 주장'을 강하게 비판했다",한겨레 ,"
                        [2022 대선] 이준석 국민의힘 대표는 18일 예비경선 과정에서 당 내홍까지 벌어졌던 여권 지지층의 ‘역선택 논란’에 대해 “보수의 악성종양 같은 문제”라고 밝혔다....
                    ", 2021.10.18
697,정치,북한 목함지뢰 찾는 새 탐지기 양산..민간인 피해도 막아,한겨레 ,"
                        방위사업청은 18일 북한 목함지뢰 등 비금속 지뢰까지 찾을 수 있는 신형 지뢰탐지기(지뢰탐지기-II) 전력화를 위하여 한화시스템과 양산 계약을 체결했다고 밝혔다. 현...
                    ", 2021.10.18
698,정치,"[포토] ""공수처, 고발사주 수사 속도내야""..민주당 윤석열 별도 고발장",한겨레 ,"
                        더불어민주당이 윤석열 전 검찰총장을 고위공직자범죄수사처에 고발했다. 18일 오후 정부과천청사에 모인 박주민 ‘총선개입 국기문란 진상조사 태스크포스’(TF) 단장,...
                    ", 2021.10.18
699,정치,[리얼미터] '이재명 선출' 뒤 민주당 호남 지지율 13.9%p↓,한겨레 ,"
                        이재명 경기지사가 더불어민주당 대통령 후보로 공식 선출된 직후 여론조사에서 호남의 민주당 지지율이 크게 하락한 것으로 나타났다. 리얼미터가 <와이티엔>(YTN) 의...
                    ", 2021.10.18
700,정치,"국힘 ""국제마피아파한테 돈 받아""  주장에 이재명 ""무혐의 종결""",한겨레 ,"
                        국회 행정안전위원회의 18일 경기도 국정감사에서 국민의힘이 이재명 경기지사를 향해 ‘조폭으로부터 돈을 받았다’는 의혹을 제기하자 이 지사는 “무혐의 처분된 사...
                    ", 2021.10.18
701,정치,"[KSOI]이재명 32%-윤석열 32.9%, 이재명 31.5%-홍준표 27.5%",한겨레 ,"
                        야권의 ‘대장동 개발 의혹’ 공세를 받는 이재명 경기지사가 윤석열 전 검찰총장 또는 홍준표 의원과 차기 대선에서 대결할 경우 오차범위 내에서 접전을 벌일 것이라...
                    ", 2021.10.18
702,정치,"국민의힘 ""청와대보다 감옥이 가까운 '그분'""..이재명 ""돈 받은 사람이 주범""",한겨레 ,"
                        “화려한 전적이 있어도 성남시장, 경기도지사, 민주당 대선후보가 될 수 있다. 엄청난 ‘뉴노멀’이다. 그분이 청와대보다 감옥과 가까운 이유를 봐라.” (김도읍 국민...
                    ", 2021.10.18
703,정치,"문 대통령 ""얀센 백신 추가접종 계획 수립하라""",한겨레 ,"
                        문재인 대통령이 18일 코로나19 얀센백신 접종자에 대해 추가접종 계획을 조속히 수립하라고 지시했다. 문 대통령은 이날 오전 청와대 참모회의에서 얀센 백신의 효과성...
                    ", 2021.10.18
704,정치,"송영길 ""검찰 '대장동 수사' 12월 전 마무리 해야""",한겨레 ,"
                        송영길 더불어민주당 대표가 18일 검찰의 대장동 특혜개발 의혹 수사와 관련해 “대선에 본격적으로 들어가기 전에 결론을 내줘야 한다”고 말했다. 송 대표는 이날 <시...
                    ", 2021.10.18
705,정치,"이재명 ""유동규 개인적으로 배신감.. 인사권자로 깊이 사과""",한겨레 ,"
                        [대장동 개발사업 논란] 이재명 더불어민주당 대선후보가 ‘대장동 사건’으로 구속된 유동규 전 성남도시개발공사 기획본부장 관련해 “관련 공직자 일부가 오염되고 ...
                    ", 2021.10.18
706,정치,"오늘 국감, 반격 벼르는 이재명 vs '몸통' 겨누는 국민의힘",한겨레 ,"
                        18일 국회 행정안전위원회의 경기도청 국정감사를 앞두고 ‘전운’이 고조되고 있다. 이재명 더불어민주당 대선후보가 경기도지사 신분으로 국감에 증인 출석하면서, 사...
                    ", 2021.10.17
707,정치,"이재명-윤석열, 서로 ""구속 가능성"" 거론하며 대장동 전면전",한겨레 ,"
                        이재명 더불어민주당 대선후보와 국민의힘 대선주자인 윤석열 전 검찰총장이 서로를 향해 ‘구속 가능성’을 거론하며 정면 충돌했다. 이재명 후보가 ‘부산저축은행 부...
                    ", 2021.10.17
708,정치,"국민의힘 최종후보 뽑는 여론조사, 양자 가상대결? 4지선다?",한겨레 ,"
                        국민의힘 대선 본경선에 50% 비율로 반영되는 일반국민 여론조사 문항을 놓고 각 캠프 간 신경전이 고조되고 있다. 조사 질문에 따라 최종 후보를 선출하는 경선 결과가...
                    ", 2021.10.17
709,정치,"홍준표는 최재형, 윤석열은 주호영 영입..세 불리기 경쟁",한겨레 ,"
                        국민의힘 대선 경선에서 수위 싸움이 치열한 윤석열 전 검찰총장과 홍준표 의원이 서로 ‘대세’를 자임하며 세 불리기 경쟁을 본격화하고 있다. 윤 전 총장은 티케이(T...
                    ", 2021.10.17
710,정치,한-미 연쇄 고위급 협의..북한과 대화 실마리 찾을까,한겨레 ,"
                        한국과 미국의 고위급 협의가 잇따르면서 양국이 문재인 대통령이 거듭 제안한 종전선언 추진을 비롯해 북한과 대화를 재개할 실마리를 찾을지 주목된다. 러시아 방문을...
                    ", 2021.10.17
711,정치,"고위 당정청회의, 내년 대선 때까지 안 열린다",한겨레 ,"
                        청와대와 여당이 선거 중립성 논란을 고려해 ‘국정 컨트롤타워’인 고위 당정청 회의를 내년 3월 대통령 선거 때까지 중단하기로 했다. 청와대 고위 관계자는 17일 <한...
                    ", 2021.10.17
712,정치,"'전면전' 선언한 윤석열 ""이재명 패밀리 국민 약탈 막겠다""",한겨레 ,"
                        국민의힘 대선주자인 윤석열 전 검찰총장이 “이재명 패밀리의 국민 약탈을 제가 막겠다”면서 17일 이재명 더불어민주당 대선후보와의 ‘전면전’을 선언했다. 윤 전 ...
                    ", 2021.10.17
713,정치,"문 대통령 ""특성화고 현장실습 폐지는 올바른 해결방법 아냐""",한겨레 ,"
                        문재인 대통령이 전남 여수에서 특성화고 학생 홍정운군이 현장실습 중 숨진 사고와 관련해 안전에 미흡한 부분에 대해 빠르게 대책을 세우라고 지난 15일 지시했다. 박...
                    ", 2021.10.17
714,정치,"'얼자' 취급받던 이재명, 민주당과 결합할 수 있을까",한겨레 ,"
                        국회의원은 국민의 대표입니다. “정치한다”는 말은 “국회의원이 된다”는 말과 동의어로 쓰는 경우가 많습니다. 역대 대통령 중에서 국회의원을 하지 않은 사람은 세...
                    ", 2021.10.17
715,정치,"홍준표 캠프 공식 합류한 최재형 ""가치동맹으로 정권교체 이루겠다""",한겨레 ,"
                        국민의힘 대선 2차 경선에서 떨어졌던 최재형 전 감사원장이 17일 홍준표 의원 캠프에 합류해 “가치동맹을 통해 정권교체를 이루겠다”고 밝혔다. 전날 최 전 원장 집...
                    ", 2021.10.17
716,정치,"최재형, 홍준표 지지 선언 ""정권교체 위해 함께 하겠다""",한겨레 ,"
                        국민의힘 대선 2차 경선에서 떨어졌던 최재형 전 감사원장이 16일 홍준표 의원 캠프에 합류하기로 했다. 최 전 원장은 이날 서울 양천구 자택에서 홍 의원과 만나 이렇...
                    ", 2021.10.16
717,정치,[공덕포차] 국정감사의 꽃과 일타강사 이재명의 '독'무대,한겨레 ,"
                        [시사맛집 공덕포차 시즌3] 국감에서 국민의힘 의원들은 이재명 지사를 이길 수 없다!? 대장동 국감을 앞두고 열공 (?) 하고 있는 이 지사와 국민의힘 의원들! 이재명 v...
                    ", 2021.10.16
718,정치,"'대장동 특혜' 역공 나선 이재명 ""구속될 사람은 윤석열""",한겨레 ,"
                        더불어민주당 대선 후보인 이재명 경기지사가 자신을 둘러싼 ‘대장동 개발 특혜 의혹’에 대해 “아무래도 구속될 사람은 이재명이 아니라 윤석열 국민의힘 대선 경선 ...
                    ", 2021.10.16
719,정치,"이종배 ""이재명, 대장동 공문에 10번 이상 서명""..이재명 쪽 ""당연한 절차""",한겨레 ,"
                        [대장동 개발사업 논란] 더불어민주당 대선후보인 이재명 경기지사가 성남시장 시절 대장동 개발 계획과 관련한 공문에 최소 10차례 서명한 사실이 확인됐다. 국민의힘...
                    ", 2021.10.16
720,정치,[논썰] '충격의 3차 투표' 미스터리와 이재명의 '국감 돌파' 승부수,한겨레 ,"
                        안녕하세요. 한겨레 <논썰>입니다. 이재명 경기도지사가 13일 더불어민주당 대통령선거 후보 경선 최종 고비를 넘어섰습니다. 이낙연 전 대표 캠프가 중도 사퇴 후보 무...
                    ", 2021.10.16
721,정치,"홍준표 ""이재명과 피장파장"" vs 윤석열 ""정치 26년, 격 갖추라""",한겨레 ,"
                        홍준표도덕성 문제에 관해서는 역사상 가장 도덕성 없는 이재명 후보와 다를 바가 없다. 그렇게 해서 이 후보를 이길 수 있냐. 이 후보와 도덕성 문제에서 피장파장이라...
                    ", 2021.10.15
722,정치,"남욱 ""이재명 재선돼야 대장동 개발..유동규는 사장 될 것""",한겨레 ,"
                        ‘대장동 개발 의혹’의 핵심인물인 남욱 변호사가 2014년 4월 대장동 개발을 추진하면서 주민들에게 ‘이재명 시장이 재선돼야 사업 추진이 잘 된다. 유동규 본부장은 ...
                    ", 2021.10.15
723,정치,"문 대통령, 기시다 총리와 첫 통화..""강제동원 문제, 외교 해법 찾아야""",한겨레 ,"
                        문재인 대통령과 기시다 후미오 일본 총리가 15일 첫 통화에서 강제동원 피해자 배상을 둘러싼 해법 등 한일 간 현안을 논의했다. 문 대통령은 이날 저녁 6시40분부터 ...
                    ", 2021.10.15
724,정치,"문 대통령, 번스 CIA 국장 접견..""한미동맹은 우리 안보 근간""",한겨레 ,"
                        문재인 대통령이 15일 윌리엄 번스 미국 중앙정보국(CIA) 국장을 접견했다. 문 대통령의 종전선언 제안 이후 한미가 북한과의 대화 재개를 모색하는 가운데 다음 주에는...
                    ", 2021.10.15
725,정치,"5·18진상조사위 ""사망자 숫자 수정 불가피..중요 진전 있다""",한겨레 ,"
                        5·18민주화운동진상규명조사위원회(5·18진상조사위)가 “(5·18 당시) 발포 명령과 관련해 중요 진전이 있다”며 “사망자 숫자도 근본적 수정이 불가피하다”고 밝혔...
                    ", 2021.10.15
