,category,title,press,content,period
726,정치,"박근혜 지지단체들, 홍준표 지지선언..""윤석열 용서 못해""",한겨레 ,"
                        박근혜 전 대통령 지지단체들이 15일 국민의힘 대선 경선에서 홍준표 의원 지지를 선언했다. 경쟁자인 윤석열 전 검찰총장을 겨냥해서는 박 전 대통령 탄핵 책임 등을 ...
                    ", 2021.10.15
727,정치,"[예언해줌] '대장동 논란', 이재명 어떻게 풀어야? 윤석열 후보별 경선 전략?",한겨레 ,"
                        이번 주 완터치 3K쇼 뉴스 ‘예언해줌 라이브’ 요약본은 경쟁 상대였던 이낙연 후보의 찜찜한 승복 선언 끝에 더불어민주당 대선 후보로 확정된 이재명 후보, 그리고 ...
                    ", 2021.10.15
728,정치,"국민의힘, 김만배 영장 기각에 ""'철저' 빼고 '신속'만 따르려다 난 사고""",한겨레 ,"
                        국민의힘이 화천대유 대주주인 김만배씨의 구속영장이 기각된 것을 두고 15일 “문재인 대통령의 ‘신속’ 지시 따르려다 난 사고” “검찰의 수사쇼”라며 비판했다. ...
                    ", 2021.10.15
729,정치,"이재명은 설훈 포옹, 송영길은 사과.. '이낙연 달래기' 올인",한겨레 ,"
                        [2022 대선] 더불어민주당 이재명 대선후보와 지도부가 ‘원팀 선거대책위’ 구성을 위해 이낙연 전 대표 달래기에 나섰다. 이 전 대표 지지자들을 향해 “일베와 다를 ...
                    ", 2021.10.15
730,정치,[갤럽] 문 대통령 지지도 36%..'콘크리트 지지' 40대 50% 밑으로,한겨레 ,"
                        문재인 대통령의 국정수행 지지도가 2주 연속 소폭 하락세를 보이며 36%를 기록했다. 20대 지지도가 20%대로 가장 낮았고, ‘콘크리트 지지층’이라고 불렸던 40대의 지...
                    ", 2021.10.15
731,정치,한미일 18·19일 워싱턴서 북핵 협의..한러 이어 연쇄 협의,한겨레 ,"
                        한국과 미국, 일본의 북핵수석대표가 한 달여 만에 미국 워싱턴에서 다시 모여 한반도 비핵화와 평화 문제를 협의한다. 노규덕 한반도평화교섭본부장은 오는 16~19일 워...
                    ", 2021.10.15
732,정치,"AZ 맞았던 문 대통령, 화이자로 '부스터샷' 접종",한겨레 ,"
                        [코로나19 백신 접종] 문재인 대통령이 이달 말 국외순방을 앞두고 15일 코로나19 백신 ‘부스터샷’을 맞았다. 2차 접종 이후 168일 만이다. 문 대통령은 이날 오전 국...
                    ", 2021.10.15
733,정치,"송영길, 이낙연 지지자에 ""일베와 다를 것 없다"" 발언 사과",한겨레 ,"
                        이낙연 전 대표 지지자들을 ‘일베’라고 표현한 송영길 더불어민주당 대표가 “상처받으신 분들에게 깊이 사과드린다”고 고개를 숙였다. 이 전 대표의 경선 승복 이후...
                    ", 2021.10.15
734,정치,"이재명 ""'정직 2개월' 윤석열, 후보 사퇴·정치활동 중단 선언하라""",한겨레 ,"
", 2021.10.15
735,정치,"김부겸 ""18일부터 최대 수도권 8명·비수도권 10명 모임 가능""",한겨레 ,"
                        오는 18일부터 사적 모임 인원제한이 완화된다. 저녁 6시 전후 구분 없이 거리두기 4단계 지역에서는 최대 8명, 3단계 지역에서는 최대 10명까지 모임을 가질 수 있다. ...
                    ", 2021.10.15
736,정치,미국 주도 랜섬웨어 대응 회의..한국  등 30개국 참석,한겨레 ,"
                        정부가 러시아, 중국, 북한 등의 랜섬웨어에 대응하기 위해 미국 정부 주도로 열린 회의에 참여해 공조 방안을 논의했다. 외교부는 15일 보도자료를 내어 이충면 국제안...
                    ", 2021.10.15
737,정치,"""정신머리"" ""버르장머리"" ""뵈는게 없나""..윤석열발 진흙탕 싸움",한겨레 ,"
                        국민의힘 대선주자인 윤석열 전 검찰총장이 자신을 향한 경쟁 주자들의 검증 공세에 “이런 정신머리부터 바꾸지 않으면 우리 당은 없어지는 게 맞다”고 비판한 것을 ...
                    ", 2021.10.14
738,정치,"민주당 ""국기문란 심판..후보 사퇴""..윤 캠프 ""법과 상식 반하는 판결""",한겨레 ,"
                        법원이 14일 윤석열 전 검찰총장에 대한 법무부의 ‘정직 2개월’ 징계가 정당했다는 판결을 내리자 더불어민주당은 “윤 전 총장의 대선 출마 명분이 사라졌다”며 후...
                    ", 2021.10.14
739,정치,[공덕포차 시즌3 ep02] '스파이 논란'에 빠진 윤석열과 대장동에 빠진 이재명,한겨레 ,"
                        [시사맛집 공덕포차 시즌3] “ 당 선배들이 민주당과 손잡고 날 공격한다 ” “ 이런 정신머리 바꾸지 않으면 우리 당은 없어져야 ” 당내 후보들의 집중 견제에 윤석열...
                    ", 2021.10.14
740,정치,"여당, '윤석열 징계 정당' 판결에 ""명분 사라져..후보 사퇴하라""",한겨레 ,"
                        법원이 14일 윤석열 전 검찰총장에 대한 법무부의 ‘정직 2개월’ 징계가 정당했다는 판결을 내리자 더불어민주당은 “윤 전 총장의 대선 출마 명분이 사라졌다”며 후...
                    ", 2021.10.14
741,정치,군납 식자재..50년만에 수의계약 →경쟁계약 전환,한겨레 ,"
                        농·수·축협과 수의계약으로 이뤄지던 군 부대 식당 주요 식자재 공급이 2025년부터 경쟁계약 방식으로 바뀐다. 정부는 14일 이런 내용을 뼈대로 하는 군 급식 개선 종...
                    ", 2021.10.14
742,정치,대선후보 '컨벤션 효과' 못 누린 이재명..시작부터 빨간불,한겨레 ,"
                        이재명 더불어민주당 대선후보가 후보 확정 뒤 실시된 첫 양자 대결 여론조사에서 하락세를 보였다. 대선후보 확정에 따른 ‘컨벤션 효과’를 전혀 누리지 못한 ‘불안...
                    ", 2021.10.14
743,정치,"NSC ""대북 대화 조속한 재개 위한 방안 강구""",한겨레 ,"
                        청와대는 14일 유영민 비서실장 주재로 국가안전보장회의(NSC) 상임위원회를 열고 남북 통신연락선 복원 이후 대북 대화의 조속한 재개와 협의 진전을 위한 방안을 지속...
                    ", 2021.10.14
744,정치,이재명 국감 출석..'위험한 승부수' 약일까 독일까,한겨레 ,"
                        오는 18일과 20일 이재명 민주당 대선후보의 국정감사 출석을 앞두고 더불어민주당과 이 후보가 방어 태세 점검에 들어갔다. 민주당은 ‘팀 플레이’로 이 후보 엄호에 ...
                    ", 2021.10.14
745,정치,군사안보지원사령관에 ROTC 출신 이상철 소장,한겨레 ,"
                        정부는 14일 군사안보지원사령부 사령관에 육군 제5사단장인 이상철 소장을 중장으로 진급시켜 임명할 예정이라고 밝혔다. 정부는 이상철 소장이 야전작전과 교육훈련 ...
                    ", 2021.10.14
746,정치,"해군 ""경항모, 어떤 어려움 있더라도 정상 추진""",한겨레 ,"
                        부석종 해군참모총장이 14일 “어떠한 어려움이 있더라도 경항모사업이 정상 추진될 수 있도록 해군 전 장병이 똘똘 뭉쳐서 해나가겠다”고 말했다. 부석종 총장은 이날...
                    ", 2021.10.14
747,정치,문 대통령-이재명 지사 조우..대통령-대선후보 회동은 언제?,한겨레 ,"
                        [2022 대선] 더불어민주당 이재명 대선 후보가 후보로 선출된 뒤 처음으로 문재인 대통령과 만났다. 14일 세종시에서 열린 ‘균형발전 성과와 초광역협력 지원전략 보고...
                    ", 2021.10.14
748,정치,"이낙연 캠프 해단식..""모멸하고 인격 짓밟아, 정치할 자격 없는 것""",한겨레 ,"
                        이낙연 전 더불어민주당 대표의 대선 경선 캠프가 14일 해단했다. 경선이 끝나고 나흘간 칩거 끝에 모습을 드러낸 이 전 대표는 “모멸하고 인격을 짓밟는 것은 정치할 ...
                    ", 2021.10.14
749,정치,민지 기자 생각은 이렇습니다만,한겨레 ,"
                        [슬기로운 기자생활] [슬기로운 기자생활] 장나래｜정치팀 기자 “기자 말고 민지가 보기엔 어때요?” 국민의힘 대선 후보 경선이 한창인 요즘, 각 후보 캠프를 취재하...
                    ", 2021.10.14
750,정치,"'윤석열 정직 2개월 정당' 판결에..추미애 ""정계 은퇴하라""",한겨레 ,"
                        윤석열 전 검찰총장이 지난해 12월 법무부로부터 받은 ‘2개월 정직’ 징계가 정당하다는 법원 판단이 나오자, 당시 법무부 장관이었던 추미애 전 장관이 “윤 전 총장...
                    ", 2021.10.14
751,정치,"'이재명 안방'에 '대장동 제보센터' 차린 국민의힘, 국감 전면전 돌입",한겨레 ,"
                        [대장동 개발사업 논란] 국민의힘은 14일 이재명 더불어민주당 대선 후보의 안방 격인 경기도에 ‘이재명 판교대장동 게이트 국민제보센터’를 설치하고 다음 주 예정된...
                    ", 2021.10.14
752,정치,[단독] 교수 논문에 공저자 '부정 등재' 수험생 9명 서울대 입학,한겨레 ,"
                        대학교수 논문에 미성년자가 이름을 올려 연구부정이 확인되거나 의심되는 수험생 중 9명이 2011~2017년도 서울대에 입학한 것으로 드러났다. 국회 교육위원회 소속 서...
                    ", 2021.10.14
753,정치,'포스트 JP' 이완구 전 총리 별세,한겨레 ,"
                        충청권의 ‘포스트 제이피(JP)’로 불린 이완구 전 국무총리가 14일 별세했다. 향년 71. 고인은 충남 홍성 출신으로 성균관대 법대를 졸업한 뒤 1974년 행정고시에 합격...
                    ", 2021.10.14
754,정치,철도역 승강장 안전보호벽 20%..비상시 열리고 닫히지 않아,한겨레 ,"
                        화재 등 비상상황이 발생할 경우 탈출통로로 쓰이도록 수동으로 열리고 닫혀야 하는 철도 승강장 안전보호벽의 상당수가 제 구실을 못하는 것으로 드러났다. 감사원은 1...
                    ", 2021.10.14
755,정치,"문 대통령 ""실수요자 전세대출 차질없이 공급되도록 하라""",한겨레 ,"
                        문재인 대통령이 “서민 실수요자에 대한 전세대출과 잔금대출이 일선 은행지점 등에서 차질없이 공급되도록 금융당국은 세심하게 관리하라”고 14일 밝혔다. 문 대통령...
                    ", 2021.10.14
756,정치,[리얼미터] 20대 대선 첫 가상 4자 대결 결과는?,한겨레 ,"
                        더불어민주당 이재명 대선후보 확정 뒤 처음으로 실시된 가상 4자 대결구도 여론조사에서 이 후보가 윤석열 전 검찰총장과 경합하는 결과가 나왔다. 리얼미터가 <오마이...
                    ", 2021.10.14
757,정치,"유인태 ""이낙연 공동선대위원장은 시간문제..안 그러면 졸장부""",한겨레 ,"
                        유인태 전 국회 사무총장이 이낙연 전 더불어민주당 대표가 민주당 대선 캠프 공동선대위원장을 맡을 지에 대해 “시간문제”라고 말했다. 유 전 총장은 14일 <시비에스...
                    ", 2021.10.14
758,정치,"윤석열 ""정신머리"" 발언에 홍 ""건방지고 뻔뻔""·유 ""당이 발 밑에 있나""",한겨레 ,"
                        국민의힘 대선주자인 윤석열 전 검찰총장이 자신을 향한 경쟁 주자들의 검증 공세에 “이런 정신머리부터 바꾸지 않으면 우리 당은 없어지는 게 맞다”고 비판한 것을 ...
                    ", 2021.10.14
759,정치,"원희룡 추켜세운 윤석열 ""대장동 설명 잘하시더라""",한겨레 ,"
                        13일 오후 <한국방송>(KBS) 제주방송총국에서 열린 대선 토론회에서 국민의힘 대선 경선 후보자들은 서로의 약점을 파고드는 날카로운 공세를 이어갔다. 다만 이날 토론...
                    ", 2021.10.13
760,정치,이낙연 '사흘 만의 승복'으로 대선 도전 마무리,한겨레 ,"
                        이낙연 전 더불어민주당 대표의 ‘경선 결과 승복’은 지난 10일 이재명 민주당 대선후보가 선출된 지 사흘 만이었다. 이날 메시지로 대선 여정을 마무리한 이 전 대표...
                    ", 2021.10.13
761,정치,"이낙연 ""정권 재창출 돕겠다""..내홍 수습한 민주당, 대선체제 돌입",한겨레 ,"
                        [2022 대선] 더불어민주당 대선 경선 후보인 이낙연 전 대표가 13일 “대통령후보 경선 결과를 수용한다”며 “민주당의 승리를 위해 노력하겠다”고 밝혔다. 이 전 대...
                    ", 2021.10.13
762,정치,민주당 '경선 후유증' 수습됐지만..이재명 '원팀 구성'은 어떻게?,한겨레 ,"
                        경선 결과 발표 뒤 사흘 만에 나온 이낙연 전 대표의 승복 선언으로 경선 불복 논란은 봉합됐지만, 더불어민주당은 ‘원팀’으로 ‘이재명 선거대책위원회’를 꾸려야 ...
                    ", 2021.10.13
763,정치,"윤석열·원희룡 vs 홍준표·유승민, 4강 '깐부'찾기?",한겨레 ,"
                        [2022 대선] 4파전으로 압축된 국민의힘 대선 주자들이 연합 전선을 형성하는 미묘한 움직임을 보이고 있다. 윤석열 전 검찰총장 ‘주술 공방’ 국면에서 홍준표 의원과...
                    ", 2021.10.13
764,정치,"이낙연 ""경선 결과 수용..민주당 승리 위해 힘 보태겠다""",한겨레 ,"
                        이낙연 더불어민주당 전 대표가 13일 “당무위원회 결정을 존중한다”며 경선 결과를 받아들이겠다고 밝혔다. 지난 10일 민주당 경선에서 이재명 경기지사가 승리한 뒤 ...
                    ", 2021.10.13
765,정치,"장군만 신을 수 있는 '지퍼형 전투화', 이등병도 신는다",한겨레 ,"
                        지난 8월30일 밤. 아프가니스탄 카불 국제공항 활주로에서는 미군 수송기들이 철수하는 미군 병력을 태우고 있었다. 최종 인원 확인을 끝낸 군인이 혼자 활주로를 걸어 ...
                    ", 2021.10.13
766,정치,"국민의힘 경기도청 항의방문에 이재명 ""대장동 자료 성남시에""",한겨레 ,"
                        국민의힘이 더불어민주당 대선 후보인 이재명 경기지사와 대장동 개발 의혹 간 연결고리를 찾기 위해 총공세에 나섰다. 오는 18과 20일 이 지사가 기관증인으로 출석하...
                    ", 2021.10.13
767,정치,"육참총장, 변희수 전 하사 ""명복"" 빌며 ""강제전역은 규정상 정당""",한겨레 ,"
                        남영신 육군참모총장은 성전환 수술을 받은 변희수 전 하사를 강제 전역시킨 육군의 조처는 부당하다는 법원 판결에 대해 “판결을 존중하며 항소 여부를 신중히 검토 ...
                    ", 2021.10.13
768,정치,"심상정 ""화천대유·고발사주 밖에 뭐 있나..정의당의 시간 올 것""",한겨레 ,"
                        심상정 정의당 대선 후보가 13일 첫 공식 일정으로 자신의 ‘정치적 동반자’ 노회찬 전 정의당 의원의 묘역을 찾았다. 그는 이날 오전 여영국 대표 등 정의당 지도부와...
                    ", 2021.10.13
769,정치,이재명-고문단 상견례..이해찬 '진인사 대국민' 당부한 까닭은,한겨레 ,"
                        이재명 더불어민주당 대선후보가 13일 당의 원로인 상임고문단과 만나 “민주당 당원으로 개혁 진영의 4기 민주정부의 창출을 위해 최선을 다하겠다”고 말했다. 상임고...
                    ", 2021.10.13
770,정치,"민주당 ""접종자는 자정까지 모임 허용을""..정부에 '백신패스제' 건의",한겨레 ,"
                        더불어민주당이 13일 현재 밤 10시까지 이용 가능한 카페·식당을 코로나19 백신 접종완료자에 한해 자정까지 허용하는 ‘한시적 백신 패스제’ 도입을 정부에 건의하기...
                    ", 2021.10.13
771,정치,군대 내 성폭력 2차 가해 못 막으면 징계하는 규정 만든다,한겨레 ,"
                        앞으로 군 내 성폭력 피해자에 대한 ‘2차 피해’를 막지 못한 군 간부를 징계하는 조항이 신설된다. 또 육해공군의 성폭력 사건 징계위원회에 의결권을 가진 민간인을 ...
                    ", 2021.10.13
772,정치,"외교부, '대장동 핵심' 남욱 변호사 여권 무효화 착수",한겨레 ,"
                        [대장동 개발사업 논란] 외교부가 13일 미국에 체류하고 있는 대장동 개발 특혜 의혹의 핵심 인물 중 하나인 남욱 변호사의 여권 무효화 조처에 착수했다고 밝혔다. 외...
                    ", 2021.10.13
773,정치,"한-미, 국방 워킹그룹 구성 추진",한겨레 ,"
", 2021.10.13
774,정치,"코로나19 일상회복기구 첫발..""단계적, 포용적, 국민 공감 방향""",한겨레 ,"
                        김부겸 국무총리가 13일 첫 코로나19 일상회복지원위원회를 열어 “회복의 여정은 단계·점진·포용적, 국민과 함께 하는 일상회복이 돼야 한다”고 강조했다. 김 총리...
                    ", 2021.10.13
775,정치,"박용진 ""이재명 국감 출석, 정면돌파 아니라 정면충돌""",한겨레 ,"
                        더불어민주당 대선 경선 후보였던 박용진 의원이 13일 이재명 대선 후보가 경기도지사직 조기 사퇴 없이 국회 국정감사를 받겠다고 한 것과 관련해 “정면승부, 정면돌...
                    ", 2021.10.13
776,정치,"이재명 ""국감 받겠다"" 대장동 정면돌파 뜻..지사직 사퇴 미뤄",한겨레 ,"
                        더불어민주당 대선 후보인 이재명 경기지사가 지사직을 사퇴하지 않고 오는 18일, 20일 경기도청 국정감사에 출석하겠다고 밝혔다. 민주당 지도부는 전날 야당의 ‘대장...
                    ", 2021.10.12
777,정치,"후유증 커지는 민주당, 침묵만 지키는 이낙연",한겨레 ,"
                        더불어민주당의 경선 후유증이 깊어지고 있다. 이낙연 전 대표 쪽은 ‘무효표 처리’에 관해 법정 다툼 가능성까지 공개 언급했다. 당에서는 침묵하는 이 전 대표를 향...
                    ", 2021.10.12
778,정치,"심상정, 이재명에 ""'투기 공화국 해체' 무제한 토론하자""",한겨레 ,"
                        정의당 대선 후보 심상정 의원은 12일 “34년 양당 정치에 대해 분명한 책임을 묻고 미래로 나가는 과감한 선택을 해달라”며 “최초의 책임 연정 시대를 여는 대통령이...
                    ", 2021.10.12
779,정치,"'대장동' 침묵 깬 문 대통령 ""검경 협력, 신속·철저한 수사를""",한겨레 ,"
                        문재인 대통령이 12일 “대장동 사건에 대해 검찰과 경찰은 적극 협력해, 신속하고 철저한 수사로 실체적 진실을 조속히 규명하는 데 총력을 기울여달라”고 지시했다. ...
                    ", 2021.10.12
780,정치,"'4번째 도전' 심상정, 이번엔 정의당 존재감 확인시킬 수 있을까",한겨레 ,"
                        12일 정의당 대선후보로 선출된 진보정당의 ‘간판스타’ 심상정 후보가 네번째 대선 도전에 나선다. 6석의 국회 의석수를 가진 소수 정당으로 거대 양당의 틈바구니 속...
                    ", 2021.10.12
781,정치,"민주당, 13일 최고위·당무위서 '무효표 논란' 매듭지을 방침",한겨레 ,"
                        더불어민주당이 13일 최고위원회의와 당무위원회를 잇따라 열어 이낙연 전 대표 쪽이 제기한 ‘경선 무효표 처리 논란’을 정리할 계획이다. 이재명 경기지사가 민주당 ...
                    ", 2021.10.12
782,정치,"자력으로 '4선 중진'으로 입지 다진, 심상정은 누구",한겨레 ,"
                        한국 진보정치의 ‘역사’를 써 온 심상정 정의당 의원이 12일 정의당 대선후보로 선출됐다. ‘심상정 너머’를 외치던 경쟁 주자들을 제치고 네번째 대선 도전에 나서...
                    ", 2021.10.12
783,정치,"[공덕포차] 이재명 국감 출석, 유리하다? 불리하다?",한겨레 ,"
                        이재명 경기도 지사가 ‘ 대장동 의혹 ’ 에 정면돌파를 선언했습니다. 이 지사가 12 일 ‘ 긴급 현안 기자회견 ’ 을 열어 18 일 , 20 일에 있을 경기도청 국정 감사에...
                    ", 2021.10.12
784,정치,"""누굴 도와줘야 할지""..최재형, 윤석열-홍준표 '러브콜' 동시에 받아",한겨레 ,"
                        국민의힘 대선주자인 원희룡·유승민·윤석열·홍준표 후보가 본경선 진출에 실패한 후보들을 상대로 구애경쟁에 나섰다. 특히 ‘반문재인’, ‘정통보수’ 색깔을 띤 ...
                    ", 2021.10.12
785,정치,'EU 퇴출'  유해물질 국내 방향제·세정제 등 244개 제품에 사용,한겨레 ,"
                        유해성이 커 유럽연합(EU)에서 퇴출 결정된 화학물질이 국내서는 방향제, 세정제, 탈취제 등 244개 제품에 최대 68%의 농도로 사용된 것으로 드러났다. 또 지난해 과장 ...
                    ", 2021.10.12
786,정치,"정의당 대선후보 심상정 ""인권·노동·젠더 선진국 만들 것""",한겨레 ,"
                        심상정 정의당 의원이 12일 정의당의 제20대 대통령 후보로 확정됐다. 심 후보는 이날 국회에서 열린 정의당 대선후보 결선 투표에서 51.12%를 득표해 이정미 전 대표(4...
                    ", 2021.10.12
787,정치,윤석열 설화는 실무자 탓?..캠프 공보라인 대대적 개편,한겨레 ,"
                        윤석열 전 검찰총장이 ‘손바닥 왕(王)자 논란’ 등 캠프 메시지 관리의 난맥상이 드러나자 공보 라인을 개편하며 캠프 정비에 나섰다. 윤 전 총장은 이와 함께 ‘위장 ...
                    ", 2021.10.12
788,정치,"정부, 베트남·태국에 아스트라제네카 백신 공여",한겨레 ,"
                        정부가 코로나19 대응 노력의 일환으로 베트남과 태국에 아스트라제네카 백신을 무상 지원(공여)하기로 했다. 정부는 12일 보도자료를 내어 “코로나19 팬데믹 확산세로...
                    ", 2021.10.12
789,정치,북한이 '거위걸음' 열병식 대신 '자위-2021'전람회 한 이유,한겨레 ,"
                        북한이 노동당 창건 76주년을 맞아 국방발전전람회 ‘자위-2021’을 개최했다. 북한이 그동안 해오던 열병식이 아닌 전람회 방식으로 군사력을 과시한 것은 이번이 처음...
                    ", 2021.10.12
790,정치,"""9년 전 무효표 제기해 봤는데.."" 반성 김두관, 이낙연에 승복 촉구",한겨레 ,"
                        더불어민주당 대선 예비후보였던 김두관 민주당 의원이 9년 전 대선 경선에서 중도사퇴 후보의 무효표 처리 규정을 문제삼았던 자신의 행동을 반성하며 이낙연 전 민주...
                    ", 2021.10.12
791,정치,"이재명, 지사직 유지한 채 국감 출석한다",한겨레 ,"
                        [2022 대선] 더불어민주당 대선 후보인 이재명 경기지사가 “원래 계획대로 경기도 국감을 정상적으로 하겠다”고 12일 밝혔다. 이 지사는 이날 경기도청에서 긴급 기자...
                    ", 2021.10.12
792,정치,"문 대통령 ""대장동 사건, 신속·철저히 수사"" 첫 직접 언급",한겨레 ,"
                        [대장동 개발사업 논란] 문재인 대통령이 “대장동 사건에 대해 검찰과 경찰은 적극 협력해 신속하고 철저한 수사로 실체적 진실을 조속히 규명하는데 총력을 기울여달...
                    ", 2021.10.12
793,정치,"군 운전면허, 일반면허 전환 간편해진다..서류없이 행정망으로",한겨레 ,"
                        군 운전경력 확인 절차가 전산화되어 전역 장병들이 도로교통공단 등의 행정정보공동이용망을 조회해 군 운전면허를 일반면허로 갱신할수 있게 됐다. 국방부는 12일 병...
                    ", 2021.10.12
794,정치,"송영길 ""이낙연 정치적으로 승복해야..내일 최고위서 정리""",한겨레 ,"
                        더불어민주당 송영길 당 대표가 이낙연 캠프가 중도사퇴자 표의 무효처리를 두고 이의제기를 한 것과 관련해 “내일 최고위에서 정리할 계획”이라고 12일 밝혔다. 송 ...
                    ", 2021.10.12
795,정치,"김정은 ""우리 주적은 전쟁 그 자체, 미국·남조선 아니야""",한겨레 ,"
                        김정은 조선노동당 총비서 겸 국무위원장은 “우리의 주적은 전쟁 그 자체이지 남조선이나 미국 특정한 그 어느 국가나 세력이 아니다”라고 밝혔다고 12일 <노동신문>...
                    ", 2021.10.12
796,정치,"민주 ""이재명 후보 확정""..경선 불복 움직임에 쐐기",한겨레 ,"
                        더불어민주당 대선 경선에서 2위를 기록한 이낙연 전 민주당 대표 쪽이 11일 “중도사퇴 후보자들의 표를 무효로 한 것은 문제”라며 결선투표를 공식 요구하고 나섰다....
                    ", 2021.10.11
797,정치,"토론으로 처음 붙은 국민의힘 4강 ""내가 이재명 잡을 후보""",한겨레 ,"
                        11일 ‘4파전’으로 압축된 국민의힘 본경선 첫 토론회에서 후보들은 자신이 “이재명을 잡을 후보”라고 강조하며 차별화에 나섰다. 후보들은 광주에서 열리게 된 이날...
                    ", 2021.10.11
798,정치,"대장동? 조직표?..이재명·민주당에 ""많은 숙제"" 남긴 3차 국민경선",한겨레 ,"
                        더불어민주당 이재명 대선후보가 지난 10일 3차 국민선거인단 투표에서 참패한 결과를 놓고, 민주당 내 여진이 이어지고 있다. ‘대장동 민심이 반영된 것’이라는 해석...
                    ", 2021.10.11
799,정치,"당 지도부와 대전현충원 찾은 이재명..이낙연쪽에 ""원팀"" 압박·당부",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 11일 ‘대장동 의혹’과 ‘원팀’ 구성이라는 숙제를 안은 채 여당 대선 후보로 공식 일정을 시작했다. ‘안정감’과 ‘팀플레이’ 강...
                    ", 2021.10.11
800,정치,"김재원, ""경선 조작"" 황교안에 ""근거 못 대면 해당 행위""",한겨레 ,"
                        국민의힘 공명선거추진단이 2차 예비경선에서 탈락한 황교안 전 대표가 주장한 부정선거 의혹에 대해 “조사 결과 조작은 없었다”고 밝혔다. 공명선거추진단장인 김재...
                    ", 2021.10.11
801,정치,"국민의힘 ""이재명 대선 후보직 사퇴가 부정부패 척결의 시작""",한겨레 ,"
                        국민의힘이 더불어민주당 대선 후보로 지명된 이재명 경기지사를 향해 “대선 후보직 사퇴가 부정부패 척결의 시작”이라고 압박했다. 국민의힘은 여당을 향해 “특검을...
                    ", 2021.10.11
802,정치,3주간 10번..토론회 때문에 떨어질 후보는 누구?,한겨레 ,"
                        국민의힘이 4명의 대선 경선 후보를 압축하고, 본격적인 4강전에 돌입했습니다. 원희룡 전 제주지사와 유승민 전 의원, 윤석열 전 검찰총장, 홍준표 의원은 앞으로 3주...
                    ", 2021.10.11
803,정치,노동당 76돌 '조용히' 지나갔다..남북 '추가 행동' 나서나,한겨레 ,"
                        정부가 북쪽의 전략적 군사행동 여부를 주시해온 조선노동당 창건 76돌 기념일(10월10일)이 “조용히, 무사히” 지나갔다. 북쪽에선 대규모 군 병력과 무기가 동원되는 ...
                    ", 2021.10.11
804,정치,"송영길 ""민주당 대선후보는 이재명""..이낙연 이의제기 사실상 거부",한겨레 ,"
                        송영길 더불어민주당 대표는 11일 이낙연 전 대표 쪽이 대선 후보 경선 결과에 대해 이의를 제기하기로 한 것과 관련해 “민주당은 공식적으로 이재명 후보를 20대 민주...
                    ", 2021.10.11
805,정치,"윤석열 ""국민의힘 게이트? 괴벨스식 세뇌선동 중단해야""",한겨레 ,"
                        국민의힘 대선 후보들이 이재명 경기지사가 이낙연 전 민주당 대표에게 패한 더불어민주당 3차 선거인단 투표 결과를 놓고 “민심이 ‘대장동 게이트’를 ‘이재명 게이...
                    ", 2021.10.11
806,정치,"이낙연 쪽 ""이재명 49.32% 득표, 결선투표에 모든 방법 동원""",한겨레 ,"
                        이낙연 전 더불어민주당 대표 쪽은 11일 “민주당 선거관리위원회와 지도부의 경선 결과 발표는 명백히 당헌·당규에 위배된다”며 “지도부는 즉시 최고위원회의를 소...
                    ", 2021.10.11
