,category,title,press,content,period
888,정치,[공덕포차 시즌3 티저] 돌아온 시사 맛집 공덕포차 시즌3 개봉박두!,한겨레 ,"
                        오래 기다리셨습니다!!! 2주 전 공덕포차 시즌2를 마치고, 드디어 이번 주! 시즌3가 문을 엽니다!! ㅎㅎ (와~~) 한결 더 맛있어진 ‘시사 맛집’으로 여러분을 찾아뵈려...
                    ", 2021.10.05
889,정치,"""이재명 측근, 유동규 이력서 관광공사에 보내며 '절차 밟으라' 지시""",한겨레 ,"
                        대장동 개발 특혜 의혹 사건의 핵심 인물인 유동규 전 성남도시개발공사 기획본부장이 2018년 경기관광공사 사장으로 임명될 당시, 이재명 경기지사의 측근이 개입했다...
                    ", 2021.10.05
890,정치,"윤미향 '공금 사적 유용' 의혹에 야당 ""즉각 사퇴하라""",한겨레 ,"
                        정의기억연대(정의연·옛 한국정신대문제대책협의회) 후원금 유용 의혹 등 8개 혐의로 기소된 무소속 윤미향 국회의원이 검찰 수사 결과 모두 1억37만원을 횡령한 것으...
                    ", 2021.10.05
891,정치,"""내년 대선 '기후 후보' 내 새로운 시민운동 깃발 세울 겁니다""",한겨레 ,"
                        [짬]【짬】 녹색당 김찬휘 공동대표 “기후 운동 진영을 힘 있는 정치 세력으로 바꾸고 싶어요. 기후라는 새로운 깃발을 든 시민사회 세력을 강하게 만들면 그 기반으로...
                    ", 2021.10.05
892,정치,"국민의힘, '대장동 의혹' 파상공세..'특검 촉구' 도보투쟁까지",한겨레 ,"
                        국민의힘이 ‘대장동 의혹’ 특검 관철을 위한 ‘도보 투쟁’과 ‘1인 시위’를 병행하며 여론전에 박차를 가하고 있다. 지난 3일 대장동 개발사업 관련 뇌물·배임 혐...
                    ", 2021.10.05
893,정치,"""돼지 눈엔 돼지만""..받은 것 이상 되갚는 '이재명 화법' 득실은?",한겨레 ,"
                        대장동 의혹에 대응하는 이재명 경기지사의 ‘극한 화법’을 놓고 당 안팎에서 우려가 나오고 있다. 국민의힘의 공격을 그 이상의 화력으로 되갚으며 경선 국면을 돌파...
                    ", 2021.10.05
894,정치,우왕좌왕 '손바닥 王자' 해명..윤석열 '설화'에 캠프도 '난맥',한겨레 ,"
                        윤석열 전 검찰총장의 ‘손바닥 왕(王)자’ 사건에 중구난방 해명이 이어지면서 캠프 메시지 관리의 난맥상이 고스란히 드러났다. 윤 전 총장의 부적절한 언행으로 일이...
                    ", 2021.10.05
895,정치,[포토] '김범수 의장도 귀 쫑긋' 정무위 국감장 기업인들,한겨레 ,"
                        김범수 카카오 이사회 의장을 비롯한 기업 대표들이 5일 국회 정무위원회 국정감사에 증인으로 출석했다. 김범수 의장은 “카카오가 빠른 속도로 기존 경제 생태계를 황...
                    ", 2021.10.05
896,정치,"""엄중히 지켜보고 있다""..청와대, 대장동 의혹 첫 입장표명",한겨레 ,"
                        [대장동 개발사업 논란] 청와대가 대선 정국의 태풍으로 부상하고 있는 판교 대장동 개발 특혜 의혹에 대해 “엄중하게 생각하고 지켜보고 있다”고 밝혔다. 지난 9월 ...
                    ", 2021.10.05
897,정치,"이름 바꾼 뒤 안보리 결의 위반? 정부, 몽골 선적 선박 억류",한겨레 ,"
                        정부가 유엔 안전보장이사회(안보리)의 결의 위반이 의심되는 몽골 선적의 선박을 지난 5월 억류해 조사 중인 것으로 확인됐다. 유엔 안보리 산하 대북제재위원회는 4일...
                    ", 2021.10.05
898,정치,문재인 정부 국방개혁..무기는 '최첨단' 인권은 '제자리',한겨레 ,"
                        공군 최첨단 전투기 F-15K·F-35, 해군 SLBM 잠수함 도산안창호함, 육군 아파치 공격헬기(AH-64)…. 지난 1일 포항 도구해안에서는 73주년 국군의날 행사가 열렸습니다....
                    ", 2021.10.05
899,정치,"문 대통령 ""체제 경쟁 의미 없어..남북 함께 번영해야""",한겨레 ,"
                        문재인 대통령이 5일 남북한이 분단된 상황과 관련해 “우리는 대립할 이유가 없다”며 “체제 경쟁이나 국력의 비교는 이미 오래전에 더 이상 의미가 없어졌다”고 말...
                    ", 2021.10.05
900,정치,"'대장동' 피켓 내걸자 보이콧..국방부 국감, 시작부터 파행",한겨레 ,"
                        국방부 국정감사가 대장동 관련 문제로 파행을 겪고 있다. 5일 오전 10시 국방부 청사에서 시작하려던 국방부 국감은 국민의힘 의원들이 국감장 자리 앞에 대장동 관련 ...
                    ", 2021.10.05
901,정치,"이준석 ""윤석열 이슈메이킹 탁월"" 꼬집으며 ""메시지 관리 좀""",한겨레 ,"
                        이준석 국민의힘 대표가 5일 최근 ‘손바닥 왕(王)자’와 ‘위장당원’ 논란을 일으킨 윤석열 전 검찰총장을 향해 “반 우스개소리로 이슈메이킹 능력은 탁월한 것 같다...
                    ", 2021.10.05
902,정치,"[it슈 예언해줌] '몸통', '무당', '위장당원' 혼탁한 대선판",한겨레 ,"
                        [it슈 예언해줌][2022 대선] 이번 주 완터치 3K쇼 뉴스 ‘예언해줌 라이브’는 유동규씨 구속으로 ‘몸통’ 찾기에 급물살을 탄 대장동 특혜 의혹 사건 수사와 ‘왕(王)...
                    ", 2021.10.05
903,정치,"이낙연 ""민주당 1위 후보 측근 구속..정권 재창출 위기""",한겨레 ,"
                        더불어민주당 대선 주자인 이낙연 전 민주당 대표는 5일 ‘대장동 개발 특혜 의혹’으로 유동규 전 성남도시개발공사 기획본부장이 구속된 것과 관련해 “민주당 1위 후...
                    ", 2021.10.05
904,정치,"'역선택' 논란 띄웠던 김재원 ""추미애 찍었다""",한겨레 ,"
                        더불어민주당 국민선거인단으로 신청했다고 밝혀 ‘역선택’ 논란을 일으켰던 김재원 국민의힘 최고위원이 실제로 민주당 경선에 참여해 추미애 후보에게 투표했다고 밝...
                    ", 2021.10.05
905,정치,"김부겸 ""코로나 재택치료 시스템 구축방안 이번주 마련""",한겨레 ,"
                        [코로나19 세계 대유행] 정부가 ‘단계적 일상회복’을 위해 재택치료 시스템 구축 방안을 이번주 안에 마련하기로 했다. 김부겸 국무총리는 5일 정부서울청사에서 주재...
                    ", 2021.10.05
906,정치,"""남북·북미 관계 개선 밑돌 반세기 쌓은 한반도 평화 설계자""",한겨레 ,"
                        학자이자 실천가로서 반세기 가까이 한반도와 세계 평화를 위해 헌신해온 박한식 미국 조지아대 명예교수가 제23회 한겨레통일문화상 수상자로 선정됐다. 1999년부터 이...
                    ", 2021.10.05
907,정치,"[정욱식 칼럼] 허망한 군비경쟁, 군산복합체만 웃는다",한겨레 ,"
                        정욱식 ㅣ 한겨레평화연구소 소장 겸 평화네트워크 대표 9월28일 북한이 ‘화성-8형’이라고 명명한 극초음속 미사일을 시험발사했다는 소식을 듣고는 경북 성주의 사드...
                    ", 2021.10.05
908,정치,"""남과 북의 동질성 알리는 통일교육 통해 통일의 길로""",한겨레 ,"
                        “통일문화가 없이는 통일이념을 만들 수 없고, 통일이념이 없으면 통일의 길을 볼 수 없습니다.” 제23회 한겨레통일문화상 수상자인 박한식 조지아대 명예교수는 수상...
                    ", 2021.10.05
909,정치,"김석기 ""이수혁 배우자 농지법 위반 확인..장하성은 위반 의혹""",한겨레 ,"
                        이수혁 주미대사의 배우자가 농지에 전원주택을 지어 농지법을 위반한 사실이 확인됐다고 김석기 국민의힘 의원이 밝혔다. 김 의원은 또 장하성 주중대사의 농지법 위반...
                    ", 2021.10.04
910,정치,"남북 통신선, 55일 만에 재가동..관계개선 '행동' 이어질까",한겨레 ,"
                        남북 직통연락선이 55일 만에 다시 가동됐다. 김정은 조선노동당 총비서 겸 국무위원장이 최고인민회의 14기 5차 회의 시정연설(9월29일)에서 “10월 초부터 북남 통신...
                    ", 2021.10.04
911,정치,"윤석열 ""위장당원들 엄청 가입""..경쟁자들 ""당원 모독""",한겨레 ,"
                        국민의힘 대선주자인 윤석열 전 검찰총장이 4일 최근 당원 급증 현상에 대해 “위장당원이 포함됐다”고 주장해 파문을 일으켰다. 오는 6∼7일 30% 비율로 반영되는 2차...
                    ", 2021.10.04
912,정치,"대장동 관리미흡 인정한 이재명 ""개발이익 환수제 도입""",한겨레 ,"
                        이재명 경기도지사가 유동규 전 성남도시개발공사 기획본부장의 구속과 관련해 “관리책임은 당시 시장인 제게 있는 것이 맞다”며 “개발이익을 완전히 환수하지 못한 ...
                    ", 2021.10.04
913,정치,"이재명 ""1호선·경부 지하화"" 이낙연 ""평양특사 보낼 것""",한겨레 ,"
                        결승선을 향해 달려가고 있는 더불어민주당 대선주자들이 마지막 경선 지역인 서울과 경기 지역을 돌며 막판 표심 잡기에 나섰다. 2차 국민선거인단 투표에서도 승리하...
                    ", 2021.10.04
914,정치,"홍준표 ""쥐어팰 수도 없고""..하태경 ""막말병 도져""",한겨레 ,"
                        국민의힘 대선주자인 홍준표 의원이 최근 대선 경선 토론회에서 자신과 대립각을 세우고 있는 하태경 의원 등을 겨냥해 막말을 한 사실이 드러났다. 하 의원은 “막말병...
                    ", 2021.10.04
915,정치,"국민의힘 ""두목 놔두고 행동대장만 구속하나"" 특검 파상공세",한겨레 ,"
                        국민의힘이 유동규 전 성남도시개발공사 기획본부장의 구속을 고리로 이재명 경기도지사의 대선 후보직 사퇴를 촉구하며 특검 수용을 압박하고 나섰다. 수사당국을 향해...
                    ", 2021.10.04
916,정치,식지 않는 '王'자 논란,한겨레 ,"
                        국민의힘 대선 경선 티브이 토론에서 세차례나 포착된 윤석열 전 검찰총장의 ‘손바닥 왕(王) 자 사건’을 둘러싼 대선주자 간 공방이 계속됐다. 윤석열 캠프는 “손가...
                    ", 2021.10.04
917,정치,"최근 4년 경제부처 공직자 금융권 재취업, 이전보다 더 늘어",한겨레 ,"
                        2017~2020년 기획재정부와 공정거래위원회 등 주요 경제부처 관료 출신들의 금융권 재취업이 이전 4년과 비교해 더 늘어난 것으로 나타났다. 세월호 사건의 주요 원인으...
                    ", 2021.10.04
918,정치,"남북 통신선, 55일 만에 재가동..관계개선 '행동' 이어질까",한겨레 ,"
                        남북 직통연락선이 55일 만에 다시 가동됐다. 김정은 조선노동당 총비서 겸 국무위원장이 최고인민회의 14기 5차 회의 시정연설(9월29일)에서 “10월 초부터 북남 통신...
                    ", 2021.10.04
919,정치,"윤석열 ""위장당원 엄청 가입""..컷오프 당원투표 앞두고 파문",한겨레 ,"
                        국민의힘 대선주자인 윤석열 전 검찰총장이 4일 최근 당원 급증 현상에 대해 “위장당원이 포함됐다”고 주장해 파문을 일으켰다. 오는 6∼7일 30% 비율로 반영되는 2차...
                    ", 2021.10.04
920,정치,"이재명 ""1호선 지하화"" 이낙연 ""대북특사""..서울·경기 막판 표심 공략",한겨레 ,"
                        [2022 대선] 결승선을 향해 달려가고 있는 더불어민주당 대선주자들이 마지막 경선 지역인 서울과 경기 지역을 돌며 막판 표심을 호소했다. 2차 국민선거인단 투표에서...
                    ", 2021.10.04
921,정치,"이재명, 유동규 구속에 ""제게 관리 책임, 깊은 유감""",한겨레 ,"
                        이재명 경기지사가 유동규 전 성남도시개발공사 기획본부장이 구속되자 “관리책임은 당시 시장인 제게 있는 것이 맞다”며 “개발 이익을 완전히 환수하지 못한 데 깊...
                    ", 2021.10.04
922,정치,"""조폭 잡을 때 행동대장만 구속하나"".. 국민의힘, 이재명에 총공세",한겨레 ,"
                        [대장동 개발사업 논란] 국민의힘은 유동규 전 성남도시개발공사 본부장의 구속을 고리로 이재명 경기지사의 대선 후보직 사퇴를 촉구하며 특검 수용을 압박했다. 수사...
                    ", 2021.10.04
923,정치,'대통령 질책'에..생계급여 부양의무 기준 폐지 속도내,한겨레 ,"
                        10월부터 저소득층에 대한 생계급여 부양의무자 기준이 폐지된 배경에는 문재인 대통령의 질책과 독려가 있었다고 박수현 청와대 국민소통수석이 밝혔다. 생계급여의 부...
                    ", 2021.10.04
924,정치,"홍준표 ""저 X, 줘팰 수도 없고""..하태경 ""막말병 도져""",한겨레 ,"
", 2021.10.04
925,정치,"문 대통령, 기시다 일 총리에게 ""한일 관계 미래지향적으로 발전 노력""",한겨레 ,"
                        문재인 대통령이 4일 기시다 후미오 신임 일본 총리 앞으로 축하서한을 보내 “한일 관계를 미래지향적으로 발전시키기 위해 함께 노력해 나가자”는 뜻을 전했다. 박경...
                    ", 2021.10.04
926,정치,"윤석열 캠프, 김의겸 의원 선거법 위반 혐의로 고발",한겨레 ,"
                        윤석열 캠프가 김의겸 열린민주당 의원이 허위사실을 유포했다며 경찰에 고발했다. 윤석열 캠프는 4일 공직선거법 위반(허위사실 공표)과 정보통신망법 위반(명예훼손) ...
                    ", 2021.10.04
927,정치,"윤석열 손바닥 '王'..""손가락 위주 씻어 안 지워져"" vs ""국민기만""",한겨레 ,"
                        국민의힘 대선 경선 티브이토론에서 세차례나 포착된 윤석열 전 검찰총장의 ‘손바닥 왕(王)자’ 사건을 둘러싼 대선주자 간 공방이 계속됐다. 윤석열 캠프는 “손가락 ...
                    ", 2021.10.04
928,정치,"이재명, '유동규 구속'에 ""매우 안타깝다, 관리책임 내게""",한겨레 ,"
                        더불어민주당 대선주자인 이재명 경기지사가 유동규 전 성남도시개발공사 기획본부장 구속에 대해 “제가 소관하던 사무에 대해서 이런 불미한 일에 연루된 점 매우 안...
                    ", 2021.10.04
929,정치,"[영상] 55일 만의 남북 직통선 통화 ""오랜만이고요..""",한겨레 ,"
                        [한반도 평화] “오랜만이고요. 이렇게 남북 통신연락선이 복원되어서 매우 기쁘게 생각합니다. 남북 직통연락선이 복원된 만큼 남북관계가 새로운 단계로 발전할 수 있...
                    ", 2021.10.04
930,정치,"[KSOI] 이재명 28.3%, 윤석열 28%, 홍준표 16.7%",한겨레 ,"
                        ‘대장동 의혹’에 따른 야권의 집중 공세를 받고 있는 이재명 경기지사가 윤석열 전 검찰총장과 대선후보 적합도에서 치열하게 경합 중인 여론조사 결과가 4일 나왔다....
                    ", 2021.10.04
931,정치,"남북, 55일 만에 통신연락선 복원..연락사무소 9시 정상통화",한겨레 ,"
                        김정은 조선노동당 총비서 겸 국무위원장의 “뜻을 받들어 해당 기관들에서는 4일 (오전) 9시부터 모든 북남 통신연락선들을 복원하기로 했다”고 <노동신문>이 4일치 4...
                    ", 2021.10.04
932,정치,"'네번째 도전' 심상정 ""주4일제 도입, 선진국 국민의 당연한 권리""",한겨레 ,"
                        네번째 대선 출마를 선언한 심상정 정의당 의원은 “양당 체제에서 대통령은 자기 권력 지키는 일밖에 못 한다”며 “내 삶을 대변할 수 있는 정치 체제로 바꾸기 위해 ...
                    ", 2021.10.04
933,정치,"윤석열·국민의힘, 유동규 구속에 ""이재명, 특검을 자청하라""",한겨레 ,"
                        [대장동 개발사업 논란] 국민의힘이 ‘경기 성남 대장동 개발 특혜 의혹’ 핵심 인물인 유동규 전 성남도시개발공사 기획본부장이 구속되자, 이재명 경기도지사를 향해 ...
                    ", 2021.10.03
934,정치,"이재명 ""유동규 측근 아냐""..야당은 '심복' 규정하며 특검 압박",한겨레 ,"
                        [대장동 개발사업 논란] 검찰이 ‘대장동 개발 특혜 의혹’의 핵심 인물인 유동규 전 성남도시개발공사 기획본부장 수사를 본격화하면서, 이재명 경기지사의 관련 여부...
                    ", 2021.10.03
935,정치,"국민의힘, 유동규 영장심사에 ""이재명도 공범"" 공세",한겨레 ,"
                        3일 ‘대장동 의혹’ 사건의 핵심 인물인 유동규 전 성남도시개발공사 기획본부장에 대한 검찰 수사가 본격화되면서, 야권은 유 전 본부장과 이재명 경기지사의 연결고...
                    ", 2021.10.03
936,정치,"이재명 ""대장동 사태가 제 청렴함과 국민을 위한 정치 증명""",한겨레 ,"
                        [2022 대선] 더불어민주당 대선주자인 이재명 후보가 ‘대장동 특혜 의혹’ 논란 와중에도 ‘2차 수퍼위크’에서 압승을 거두며 ‘결선투표 없는 본선 직행’ 가능성에 ...
                    ", 2021.10.03
937,정치,"이낙연 ""일주일 남은 경선, 최선 다할 것""..'3차 슈퍼위크' 총력",한겨레 ,"
                        [2022 대선] 더불어민주당 대선주자인 이낙연 후보 쪽은 ‘2차 슈퍼위크’ 결과에 실망한 기색을 감추지 못했지만, 남은 경기·서울 경선과 ‘3차 슈퍼위크’ 투표에 마...
                    ", 2021.10.03
938,정치,"이재명, 2차 슈퍼위크도 58.17% 압승..본선 직행 유력",한겨레 ,"
                        [2022 대선] 더불어민주당 대선주자인 이재명 후보가 3일 ‘2차 선거인단’ 투표에서 득표율 58.17%로 압승을 거뒀다. 이 후보는 이날까지 누적득표율 54.9%(54만5537표...
                    ", 2021.10.03
939,정치,이재명 2차 선거인단 58.17% 득표 1위..누적 54.90%,한겨레 ,"
                        [2022 대선] 더불어민주당 대선주자인 이재명 후보가 3일 개표된 2차 국민선거인단 투표에서 득표율 58.17%로 1위를 차지했다. 이재명 후보는 이날 인천 송도컨벤시아에...
                    ", 2021.10.03
940,정치,"윤석열 '왕(王)'자 논란에..홍준표 ""부적 선거 포기하라""",한겨레 ,"
                        국민의힘 대선주자인 윤석열 전 검찰총장이 당내 경선 티브이(TV) 토론 때 손바닥에 ‘왕(王)’자를 적은 모습이 포착되면서 당내 주자들 사이 난타전이 이어지고 있다....
                    ", 2021.10.03
941,정치,"북, 유엔 안보리 비난 담화..""명백한 이중기준, 강한 우려""",한겨레 ,"
                        조철수 북한 외무성 국제기구국장은 “유엔 안전보장이사회가 강도적 미국식 사고와 판단에 치중하며 이중자대를 가지고 조선민주주의인민공화국의 자주권을 또다시 침...
                    ", 2021.10.03
942,정치,"윤석열 손바닥에 '왕(王)'자..""'오방색 타령' 최순실과 뭐가 다른가""",한겨레 ,"
                        윤석열 전 검찰총장이 지난 세 차례의 당내 경선 토론회 때 손바닥에 한자로 ‘왕’자를 쓰고 임한 것을 두고 당내 대선주자들이 맹폭을 퍼붓고 있다. 홍준표 의원은 3...
                    ", 2021.10.03
943,정치,여당 사람들이 윤석열보다 홍준표를 더 버거워하는 이유는,한겨레 ,"
                        내년 3월 9일 대통령 선거의 승자는 누가 될까요? 이 질문에 답변하기 위해서는 먼저 더불어민주당과 국민의힘에서 각각 진행 중인 대선후보 경선에서 누가 이기는지 알...
                    ", 2021.10.03
944,정치,연천 부대서 '돌파감염' 41명 발생..휴가 장병 통해 전파돼,한겨레 ,"
                        경기도 연천에 있는 한 육군 부대에서 코로나19 집단감염이 발생했다. 확진자 46명 가운데 41명이 코로나19 백신 2차 접종까지 마친 돌파감염 사례여서 군 당국이 긴급 ...
                    ", 2021.10.03
945,정치,노무현 정부 '미완의 종전선언'..과연 이번엔 실현될까?,한겨레 ,"
                        “우리는 한국전쟁 종전선언을 할 의사가 있다.” 2006년 11월18일 노무현 대통령과 조지 W. 부시 대통령이 베트남 하노이에서 한-미 정상회담을 했다. 그리고 백악관 ...
                    ", 2021.10.03
946,정치,"'연승' 이재명 ""곽상도 사퇴는 꼼수, 장물 나눈 자가 도둑""",한겨레 ,"
                        대장동 개발 의혹이 커지는 가운데서도 이재명 경기지사가 2일 열린 부산·울산·경남 지역 더불어민주당 대선후보 순회경선에서 과반을 득표하며 대세론을 이어갔다. ...
                    ", 2021.10.02
947,정치,"이재명 부산·울산·경남서 55% 득표, 또 1위..이낙연 33%",한겨레 ,"
                        이재명 경기지사가 2일 열린 더불어민주당 부산·울산·경남 지역 대선후보 순회경선에서도 과반 득표하며 ‘대세론’을 확인했다. 이날 오후 부산항 국제 전시 컨벤션 ...
                    ", 2021.10.02
948,정치,"윤석열 손에 임금 왕(王) 글자..홍준표 ""쯔쯔쯔, 주술 의존""",한겨레 ,"
                        국민의힘 대선주자인 윤석열 전 검찰총장의 손바닥에 ‘王(임금 왕)’으로 보이는 문자가 적힌 것이 지난 1일 당 대선 경선 텔레비전 토론회를 하는 과정에서 그대로 노...
                    ", 2021.10.02
949,정치,"곽상도 ""제 아들만 특혜라 할 수 있냐""..의원직 사퇴",한겨레 ,"
                        판교 대장동 의혹의 핵심인 개발 시행사 ‘화천대유’로부터 아들이 퇴직금 50억원을 받은 게 드러난 곽상도 의원이 2일 국회의원직에서 사퇴하겠다고 밝혔다. 곽상도 ...
                    ", 2021.10.02
950,정치,[뉴스AS] 왜 성남시는 '초과 이익' 2200억원을 환수하지 못했나,한겨레 ,"
                        경기도 성남시 대장동의 민관 공동 주택 개발 사업에 참여한 자산관리회사 ‘화천대유’와 여기에 투자한 특정금전신탁 ‘천화동인’을 두고 정치권이 공방을 이어가고 ...
                    ", 2021.10.01
951,정치,"국민의힘 '곽상도 제명' 자중지란..곽, 오늘 회견서 사퇴 가능성",한겨레 ,"
                        아들이 화천대유에서 50억원의 퇴직금을 받은 것으로 드러난 곽상도 의원 제명을 두고 국민의힘이 자중지란에 빠졌다. 국민적 공분을 피하고, ‘대장동 특검’으로 가는...
                    ", 2021.10.01
952,정치,"정의용 외교장관 ""'이중기준 철회' 김여정 주장, 바람직하지 않아""",한겨레 ,"
                        정의용 외교부 장관이 1일 최근 김여정 조선노동당 부부장이 대북 적대시 정책 철회 및 이중기준 철회를 요구한 것은 “바람직하지 않다”고 밝혔다. 정 장관은 북한을 ...
                    ", 2021.10.01
953,정치,"""주워 담고 싶은 말?"" 질문에 윤석열 ""되돌리고 싶은 거 없다""",한겨레 ,"
                        1일 열린 국민의힘 대선 경선 토론회에서 윤석열 후보는 고발 사주 의혹과 김만배씨와의 친분 등을 집중적으로 추궁당했다. 윤 후보는 다른 후보들의 예봉을 피하며 홍...
                    ", 2021.10.01
954,정치,"강경화, 국제노동기구 사무총장 출사표..당선 땐 '여성·아시아 최초'",한겨레 ,"
                        강경화 전 외교부 장관이 국제노동기구(ILO) 사무총장 선거에 출사표를 던졌다. 그가 당선될 경우 ILO 103년 역사상 첫 여성 사무총장이 된다. 외교부와 고용노동부는 1...
                    ", 2021.10.01
955,정치,"박수영 ""유동규·정진상·김용·김만배, 대장동 '도원결의'""",한겨레 ,"
", 2021.10.01
956,정치,"이재명, 제주 경선도 56.75% 과반승..대장동 의혹에도 대세론 유지",한겨레 ,"
                        더불어민주당 대선주자인 이재명 후보가 1일 열린 제주 지역 대선후보 순회경선에서도 과반 득표로 승리했다. 이 후보는 이날 제주 난타호텔에서 열린 순회경선에서 56....
                    ", 2021.10.01
957,정치,"국민의힘 '곽상도 제명' 내홍..곽, 오늘 회견서 '자진사퇴' 가능성도",한겨레 ,"
                        ‘화천대유 퇴직금 50억 사건’으로 탈당한 곽상도 의원 제명안을 놓고 국민의힘 내부 갈등이 깊어지고 있다. 탈당한 의원의 의원직 박탈까지 추진하는 건 지나치다는 ...
                    ", 2021.10.01
958,정치,"정부, 아프간 조력자 동반가족 중 미성년자만 입국 허용했다",한겨레 ,"
                        정부가 지난 8월 말 아프가니스탄 현지 조력자들을 국내로 이송할 때 이들의 미성년 자녀들만 동반 입국시킨 것으로 뒤늦게 확인됐다. 정의용 외교부 장관은 1일 오후 ...
                    ", 2021.10.01
959,정치,"""평생 여성 위해 일했다""는 홍준표 ""여성가족부 통합, 할당제 점진 폐지""",한겨레 ,"
                        국민의힘 대선주자인 홍준표 의원이 1일 여성가족부 통합과 여성 할당제 점진적 폐지를 주요 내용으로 하는 여성 공약을 내놨다. 여성층의 미약한 지지를 만회하려고 내...
                    ", 2021.10.01
960,정치,[갤럽] 문 대통령 5년차 2분기 지지율 39%..역대 가장 높아,한겨레 ,"
                        문재인 대통령의 집권 5년차 2분기 국정수행 평균 지지도가 39%로 조사됐다. 역대 직선제 대통령 중 같은 기간 최고치다. 한국갤럽이 지난 28~30일 전국 성인 1002명을 ...
                    ", 2021.10.01
961,정치,민주당 부동산 의혹에 무더기 탈당 권유 '화려한 말잔치'로,한겨레 ,"
                        송영길 더불어민주당 대표가 국민권익위원회(권익위) 조사로 부동산 불법거래 의혹을 받았던 9명 의원이 무혐의 처분됐다며 ‘신속한 복당’ 방침을 밝혔다. 그러나 실...
                    ", 2021.10.01
962,정치,"문 대통령, 국군의 날 맞아 ""군 혁신의 핵심은 인권""",한겨레 ,"
                        문재인 대통령이 73주년 국군의 날을 맞아 “군 혁신의 핵심은 인권”이라고 1일 강조했다. 문 대통령은 이날 경북 포항 해상 마라도함에서 열린 기념식에 참석해 “서...
                    ", 2021.10.01
963,정치,"국민의힘, 정영학 녹취 일부 확보..유동규 천화동인 실소유 의혹제기",한겨레 ,"
                        대장동 개발에 참여한 정영학 회계사의 녹취파일 중 일부가 국민의힘에 제보된 것으로 알려졌고 ‘이재명 경기도지사 대장동 게이트 진상조사 특별위원회’ 소속인 윤창...
                    ", 2021.10.01
964,정치,"""조선일보 'BTS 열정페이' 보도는 새빨간 거짓"" 탁현민 반박",한겨레 ,"
                        ‘미래세대와 문화를 위한 대통령 특별사절’ 자격으로 최근 유엔총회 등의 행사에 참석한 방탄소년단(BTS)에게 정부가 비용을 지급하지 않았다는 <조선일보> 보도에 대...
                    ", 2021.10.01
965,정치,현행 거리두기 2주간 연장..두 차례 연휴 감안,한겨레 ,"
                        정부가 수도권 4단계, 지역 3단계 등 현행 거리두기 단계를 2주간 연장하기로 했다. 김부겸 국무총리는 1일 정부서울청사에서 주재한 코로나19 중앙재난안전대책본부 회...
                    ", 2021.10.01
966,정치,"김정은, 시진핑에 건국 72돌 축전..""적대세력 반중대결책동에 중국 지지""",한겨레 ,"
                        김정은 조선노동당 총비서는 “우리 당과 정부와 인민은 적대세력들의 광란적인 반중국대결책동을 물리치고 나라의 자주권과 발전권, 영토완정을 수호하기 위한 중국당...
                    ", 2021.10.01
967,정치,"북 ""신형 반항공미사일 시험발사""",한겨레 ,"
                        북한이 지난달 30일 신형 반항공미사일을 시험발사했다고 밝혔다. <조선중앙통신>(중통)은 1일 “국방과학원은 9월 30일 새로 개발한 반항공미사일의 종합적 전투성능과...
                    ", 2021.10.01
968,정치,"""최순실 사건처럼 검찰 '고발 사주' 의혹도 결국 진실 드러날 것""",한겨레 ,"
                        ‘윤석열 검찰’의 고발 사주 의혹을 첫 보도한 인터넷언론 <뉴스버스> 사무실은 서울 마포 한강 변의 17평짜리 작은 오피스텔이었다. 직원이라야 대표인 이진동씨 빼고...
                    ", 2021.10.01
969,정치,"""상도 수호 없다""더니..소동으로 끝난 국민의힘 심야 긴급 최고위원회",한겨레 ,"
                        이준석 국민의힘 대표가 30일 밤에 소집한 긴급 최고위원회가 별 다른 결론 없이 마무리되며 한바탕 소동으로 끝이 났다. 이날 회의에 불참했던 일부 최고위원은 최고위...
                    ", 2021.10.01
