백신,60
접종,39
처벌,35
코로나,34
청원,33
대한,28
요청,26
사건,21
사망,21
국민,21
화이자,20
요구,19
촉구,19
반대,19
패스,17
저희,17
관련,17
피해,17
고발,16
아이,16
국가,16
아버지,16
부작용,15
개선,14
불법,13
정부,13
아파트,13
피해자,12
가해자,12
강력,12
사업,12
조사,12
소수,11
공무원,11
인천,10
대출,10
기준,10
보호,10
병원,10
개정,10
대한민국,10
문제,9
상공,9
해결,9
어머니,9
고통,9
수사,9
학교,9
급성,9
폭행,8
적용,8
폐지,8
남편,8
학대,8
사고,8
관리,8
공인,8
시오,8
백혈병,8
경찰,7
여성,7
성폭력,7
차,7
진행,7
신상,7
위해,7
광고,7
인권,7
정책,7
대해,7
구역,7
주택,7
사기,7
지역,7
갑질,7
층간소음,6
살인,6
아들,6
의무,6
공개,6
노태우,6
엄벌,6
시험,6
죽음,6
센터,6
임대,6
대책,6
대통령,6
이용,6
행정,6
우리,6
지급,6
재개발,6
뇌출혈,6
직원,6
공사,6
부산,6
제도,6
제발,6
의료,6
