앵커,5283
코로나,4819
오늘,4628
진자,2899
접종,2368
신규,2230
제보,2068
광주,1773
지역,1658
방역,1643
의혹,1627
제주,1619
부산,1618
확진,1616
경찰,1574
감염,1533
대구,1515
울산,1501
백신,1497
뉴스,1470
대전,1464
관련,1459
일상,1377
회복,1337
춘천,1284
혐의,1253
단계,1201
검찰,1186
서울,1158
발생,1110
사고,1110
전화,1101
수사,1087
전주,1034
어제,1009
명,1008
이메일,994
카카오,992
조사,991
홈페이지,989
검색,985
추가,984
창원,984
청주,979
강원도,957
학교,931
병원,924
사업,911
정부,873
전국,868
기자,857
대장동,850
기준,834
집단,828
가운데,812
지난,796
시설,770
피해,762
최근,751
환자,749
전북,742
시작,733
경남,730
대한,729
완료,729
개발,709
사건,704
의원,702
안전,701
위원회,700
충북,697
강릉,693
대책,682
운영,672
교육청,650
내일,648
서울시,644
현장,637
위해,634
중앙,620
다음,620
경북,608
당국,604
확산,602
지원,581
대해,579
오후,579
전남,578
인천,568
위중,568
수능,565
본부,564
추진,562
강원,561
학생,561
오전,560
공사,555
군,551
이번,541
주민,538
