앵커,2960
코로나,2339
오늘,2328
서울,1727
의혹,1589
경찰,1486
검찰,1414
수사,1382
혐의,1320
진자,1187
접종,1156
대장동,1151
신규,1065
개발,985
일상,959
인천,940
회복,940
환자,914
백신,885
감염,861
단계,846
조사,782
정부,749
어제,748
방역,746
확진,733
중앙,726
방송,714
명,705
관련,698
서울시,682
전국,660
병원,628
구속,607
수도권,604
진행,595
발생,592
만배,589
사고,587
지난,585
남성,578
재판,567
오후,561
가운데,558
핵심,541
추가,534
특혜,532
남욱,528
내용,513
변호사,509
확산,507
경찰서,497
사건,488
부산,488
경기,480
지역,466
고발,464
명대,464
소환,461
시작,459
내일,455
공사,437
불법,434
경기도,434
아래,433
여성,430
사업,427
오전,424
검사,414
경찰청,413
전,408
집단,397
국민,393
확인,388
뉴스,385
유동,385
선고,383
피해,382
대한,381
차량,380
의원,373
사망,370
화천,370
위반,365
현장,365
국내,358
소수,357
시설,352
다음,351
하루,350
성남,348
아파트,341
대유,341
직원,332
사람,332
위해,329
위중,327
대해,325
인물,325
병상,323
