서울,557
경찰,527
의혹,486
혐의,471
수사,448
지난,360
검찰,343
대장동,338
개발,317
사건,302
남성,275
한국,255
여성,249
코로나,243
재판,240
관련,234
이재명,220
인천,215
오후,204
선고,194
성남,179
사업,177
부산,175
국민,174
대해,174
논란,172
전,171
특혜,167
별세,158
오늘,157
오전,156
구속,156
민주당,155
경찰서,151
공사,151
직원,150
의원,145
대통령,144
후보,143
대한,143
법원,142
온라인,142
형사,141
최근,139
고발,138
중앙,138
기소,137
자신,136
대선,136
정부,136
조사,132
공개,131
기사,131
경찰청,127
사고,127
발생,127
대표,127
불법,125
유동,125
경기,123
사실,122
폭행,119
중인,117
화천,114
경기도,112
병원,112
윤석열,112
대학,111
아들,111
지역,110
백신,109
도시,107
대유,104
검사,104
교수,103
서울시,103
위원회,103
단독,101
살해,101
아파트,101
전국,101
제주,100
위해,100
흉기,100
지법,100
당시,100
가운데,99
변호사,98
영상,97
청원,97
사람,97
사망,96
판사,95
대법원,95
장관,95
방송,95
사주,92
시민,92
이유,92
사진,92
