후보,3128
국민,2143
이재명,1913
대선,1749
민주당,1715
오늘,1589
앵커,1311
윤석열,1171
대통령,953
경선,774
의원,633
대장동,577
관련,539
의혹,505
북한,489
대표,466
국회,462
위원회,393
정부,371
대해,350
선거,329
대위,325
광주,321
문재인,317
대한,310
방문,286
내년,268
이낙연,267
지역,264
문제,259
특검,259
전두환,258
어제,251
원금,251
홍준표,246
논의,245
공약,245
국정감사,242
수사,240
선출,234
위원장,229
정책,228
코로나,226
여야,224
기자,222
논란,219
개발,216
발언,216
국감,214
김종인,213
정치,213
사과,209
회의,208
대구,206
진행,204
투표,202
이준석,201
한국,191
정의당,185
국가,185
시작,184
시간,180
내일,178
제주,175
부산,174
선언,174
추진,173
민주,172
청와대,171
위해,171
대책,167
캠프,164
전주,162
총리,161
당원,156
서울,155
지원,154
발표,152
재난,152
외교부,151
발사,149
협의,146
대전,144
경기도,144
전,144
장관,143
토론회,141
여론조사,141
참석,140
검찰,140
이번,140
청년,139
심상정,139
강조,138
협력,138
미국,135
토론,135
사건,134
소수,131
오전,131
