후보,2843
국민,2220
민주당,2179
대선,2178
앵커,1827
이재명,1566
오늘,1241
윤석열,1040
의원,1026
대통령,1005
방송,919
대표,818
내용,695
진행,640
관련,583
위원회,543
의혹,539
주자,494
경선,488
대장동,482
문재인,455
국회,443
아래,436
텍스트,419
북한,415
대해,414
실제,395
출연,380
정부,371
차이,367
지사,340
대책,326
검찰총장,317
국정감사,315
선거,308
개발,298
대한,291
가운데,258
코로나,257
홍준표,255
위원장,254
회의,253
라디오,246
이낙연,246
선출,244
전,242
청와대,237
확인,226
비판,216
어제,210
대위,208
캠프,207
우리,205
장관,203
교수,201
여야,201
오전,196
문제,196
위해,194
강조,194
이준석,189
경기도,184
한국,180
정책,180
논란,177
발언,177
시작,176
특검,176
방문,175
미국,171
수사,171
국방부,169
대변인,167
황보,166
전두환,165
국가,165
총장,164
서울,161
뉴스,160
지역,156
국무총리,154
김부겸,153
진자,153
자신,149
오후,146
투표,146
공개,145
일정,145
총리,143
원내대표,143
선언,142
논의,139
중국,138
외교부,138
내일,138
위원,137
청년,136
추진,136
내년,133
정치,133
