기자,5815
이데일리,5785
대선,2428
후보,2370
국민,2235
서울,2077
민주당,1881
국회,1705
이재명,1367
위원회,1129
의원,1098
방인,1094
오전,1028
윤석열,1003
대통령,983
대표,914
여의도,794
노진환,728
사진,587
국정감사,526
김태형,517
대한,514
경기도,511
문재인,471
한국,411
관련,411
검찰총장,401
대해,398
오후,398
주자,395
경선,389
회의,379
대책,373
대장동,364
발언,359
위원,344
위원장,341
농협,337
재단,329
왼쪽,328
참석,323
장관,323
지사,323
가운데,322
의혹,315
정부,308
진취,306
종로구,299
박기주,296
경기,288
선거,276
개발,273
이준석,260
홍준표,259
이정현,253
권오석,251
정재훈,248
김미경,247
지난,233
전두환,231
코로나,224
주오,223
중앙,219
방문,217
위해,216
이세현,214
영락,212
전,207
김정현,205
이영훈,202
캠프,198
사업,190
최고,189
이상원,188
이낙연,186
오른쪽,184
박태진,182
추진,180
중앙회,179
청사,176
안철수,172
논란,172
국민의당,171
원내대표,171
정의당,170
수원,169
성기,168
북한,166
청년,165
중구,163
간담,162
지역,159
공동,156
성남시,155
안전,153
정책,150
권혜미,149
차,149
경제,143
국무총리,143
